air,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE,FLUXOFENERGY
278.764702,?,?,?,3.4,8.33,6.41,?,991,?,4.9,?,?,?,36.308804
278.591687,?,?,?,3.31,8.33,6.17,?,991,?,4.9,?,?,?,33.123577
278.325925,?,?,?,5.97,12.12,8.3,?,991.8,?,4.9,?,?,?,144.95154
278.595213,?,?,?,6.32,12.9,8.65,?,994.8,?,4.9,?,?,?,169.295862
277.955811,?,?,?,5.95,13.79,8.51,?,999.5,?,4.9,?,?,?,147.624885
278.624062,?,?,?,4.99,13.79,8.39,?,1003.5,?,4.9,?,?,?,102.366801
277.684556,?,?,?,3.8,11.43,6.92,?,1006.9,?,4.9,?,?,?,48.963152
277.900705,?,?,?,4.17,10,7.3,?,1011.5,?,4.9,?,?,?,62.200095
278.054398,?,?,?,?,?,?,?,1016.8,?,4.9,?,?,?,?
278.188425,?,?,?,2.82,10.81,6.45,?,1022.3,?,4.9,?,?,?,25.13356
278.9183,?,?,?,2.36,10,6.39,?,1024.7,?,4.9,?,?,?,17.438975
278.2456,?,?,?,2.11,10.81,7.18,?,1025.7,?,4.9,?,?,?,15.663378
278.786094,?,?,?,?,?,?,?,1022.9,?,4.9,?,?,?,?
278.557641,?,?,?,?,?,?,?,1016.8,?,4.9,?,?,?,?
279.328592,?,?,?,?,?,?,?,1005.2,?,4.9,?,?,?,?
280.273527,?,?,?,6.06,12.9,8.34,?,999,?,4.9,?,?,?,150.074664
280.688654,?,?,?,5.06,11.43,8.38,?,996.3,?,4.9,?,?,?,105.133502
280.116797,?,?,?,4.78,12.12,7.77,?,995.1,?,4.9,?,?,?,86.990713
279.577794,?,?,?,4.55,12.9,8.17,?,999.7,?,4.9,?,?,?,82.878318
280.059876,?,?,?,4.13,12.12,7.86,?,1004.1,?,4.9,?,?,?,65.692945
279.517903,?,?,?,3.5,10.81,7.98,?,1006.6,?,4.9,?,?,?,47.89995
279.4953,?,?,?,3.72,12.12,7.73,?,1006.7,?,4.9,?,?,?,52.415708
279.857076,?,?,?,3.49,10.81,7,?,1006,?,4.9,?,?,?,41.777743
278.998885,?,?,?,?,?,?,?,1007,?,4.9,?,?,?,?
278.649873,?,?,?,2.65,10.81,7.07,?,1006.1,?,4.9,?,?,?,24.328047
278.718722,?,?,?,2.82,11.43,7.81,?,1005,?,4.9,?,?,?,30.43304
279.168952,?,?,?,2.51,11.43,6.26,?,1002.9,?,4.9,?,?,?,19.324927
278.886426,?,?,?,2.64,9.09,5.83,?,999.1,?,4.9,?,?,?,19.910056
279.43472,?,?,?,3.05,12.12,6.54,?,994.4,?,4.9,?,?,?,29.810791
279.112143,?,?,?,2.77,11.43,6.91,?,994.4,?,4.9,?,?,?,25.979672
278.834369,?,?,?,3.63,12.9,8.66,?,995.8,?,4.9,?,?,?,55.914857
277.805399,?,?,?,3.25,13.79,7.87,?,995.9,?,4.9,?,?,?,40.732169
278.141047,?,?,?,3.29,12.12,8.43,?,994.7,?,4.9,?,?,?,44.71111
277.732462,?,?,?,2.55,12.9,7.69,?,993,?,4.9,?,?,?,24.50207
277.596325,?,?,?,2.67,11.43,8.12,?,993.5,?,4.8,?,?,?,28.364467
277.925831,?,?,?,2.32,10.81,6.88,?,993.8,?,4.9,?,?,?,18.145147
278.085829,?,?,?,2.52,5.88,5.83,?,996.5,?,4.9,?,?,?,18.141188
277.672972,?,?,?,3.26,8.33,6.49,?,998.6,?,4.8,?,?,?,33.796831
277.457644,?,?,?,3.29,9.09,6.83,?,1000.1,?,4.8,?,?,?,36.225015
277.210831,?,?,?,2.8,10,6.82,?,998.2,?,4.8,?,?,?,26.199712
276.800108,?,?,?,2.51,11.43,7.29,?,996.7,?,4.8,?,?,?,22.504587
276.725106,?,?,?,2.04,10,6.36,?,995.5,?,4.8,?,?,?,12.96921
276.78291,?,?,?,2.08,10,5.77,?,994.4,?,4.8,?,?,?,12.232031
276.969069,?,?,?,2.31,12.12,6.23,?,990.1,?,4.8,?,?,?,16.289512
277.058267,?,?,?,2.65,10.81,6.59,?,983,?,4.7,?,?,?,22.676355
278.222675,?,?,?,2.8,7.14,6.08,?,982.2,?,4.7,?,?,?,23.356928
277.805485,?,?,?,3.1,8.33,6.6,?,984.2,?,4.7,?,?,?,31.07874
278.334189,?,?,?,3.97,9.09,6.94,?,987.2,?,4.7,?,?,?,53.596517
278.16576,?,?,?,4.27,12.9,6.99,?,992.5,?,4.7,?,?,?,62.449506
277.569212,?,?,?,5.43,12.12,7.93,?,998.4,?,4.7,?,?,?,114.569476
277.36083,?,?,?,4.13,13.79,7.39,?,1004.7,?,4.7,?,?,?,61.764741
278.709111,?,?,?,3.69,11.43,7.58,?,1002.1,?,4.7,?,?,?,50.572919
278.619646,?,?,?,?,?,?,?,984.7,?,4.7,?,?,?,?
279.396326,?,?,?,3.55,7.69,6.76,?,986.8,?,4.7,?,?,?,41.744521
279.818567,?,?,?,3.95,9.09,6.86,?,986.5,?,4.7,?,?,?,52.446244
277.673682,?,?,?,6.38,11.43,8.29,?,988.2,?,4.7,?,?,?,165.345343
278.388332,?,?,?,6.22,12.12,8.41,?,1000.7,?,4.7,?,?,?,159.431028
278.527409,?,?,?,5.21,10.81,8.12,?,1007.6,?,4.7,?,?,?,108.000945
280.053171,?,?,?,4.68,11.43,7.49,?,1006.5,?,4.7,?,?,?,80.383998
279.41622,?,?,?,5.5,10.81,7.94,?,1007.1,?,4.8,?,?,?,117.69065
280.408265,?,?,?,4.2,12.12,7.47,?,1006,?,4.8,?,?,?,64.567692
279.959512,?,?,?,3.85,10.81,6.99,?,994.3,?,4.8,?,?,?,50.768545
279.496244,?,?,?,4.64,12.9,7.39,?,988.9,?,4.8,?,?,?,77.960835
279.454399,?,?,?,4.09,11.43,7.3,?,999.7,?,4.8,?,?,?,59.836414
279.36185,?,?,?,4.83,12.9,8.55,?,1002.4,?,4.7,?,?,?,97.736427
280.392657,?,?,?,4.61,13.79,8.24,?,996.5,?,4.8,?,?,?,85.807479
280.04092,?,?,?,4.78,12.12,6.85,?,988.1,?,4.8,?,?,?,76.690655
279.613362,?,?,?,5.33,12.9,7.78,?,987.1,?,4.8,?,?,?,108.300409
280.253956,?,?,?,4.8,12.9,8.36,?,988.6,?,4.8,?,?,?,94.381056
279.276116,?,?,?,5.84,12.9,8.99,?,989.4,?,4.8,?,?,?,150.238579
278.671046,?,?,?,4.8,13.79,8.24,?,991.3,?,4.8,?,?,?,93.026304
277.703512,?,?,?,4.92,12.9,8.18,?,999,?,4.8,?,?,?,97.024092
277.874151,?,?,?,4.76,12.12,8.16,?,1006.3,?,4.8,?,?,?,90.594148
278.39035,?,?,?,4.95,12.9,9.31,?,1008.4,?,4.7,?,?,?,111.777955
279.121276,?,?,?,3.83,11.43,7.17,?,1003.3,?,4.8,?,?,?,51.536246
279.793998,?,?,?,4.6,9.09,6.8,?,997,?,4.7,?,?,?,70.50512
280.888597,?,?,?,4.29,11.43,7.19,?,999.1,?,4.8,?,?,?,64.839485
280.379313,?,?,?,4.34,12.12,7.98,?,1003.3,?,4.8,?,?,?,73.650963
281.579977,?,?,?,6.62,16,9.18,?,1004.5,?,4.8,?,?,?,197.130916
280.132175,?,?,?,5.47,12.9,8.25,?,1004.1,?,4.8,?,?,?,120.955238
278.993943,?,?,?,4.83,13.79,8.05,?,1002.4,?,4.8,?,?,?,92.020846
279.003371,?,?,?,3.98,12.9,7.78,?,994.4,?,4.8,?,?,?,60.386773
278.489959,?,?,?,3.88,12.9,8.05,?,993.4,?,4.8,?,?,?,59.382081
279.168625,?,?,?,4.14,10,7.73,?,998.1,?,4.8,?,?,?,64.919663
279.743231,?,?,?,3.68,10,8.26,?,1000.6,?,4.8,?,?,?,54.81151
279.755325,?,?,?,3.15,10,7.73,?,1000.8,?,4.8,?,?,?,37.583453
280.439443,?,?,?,3.08,9.09,6.78,?,996.8,?,4.8,?,?,?,31.515718
280.582045,?,?,?,2.72,10,5.84,?,993.3,?,4.8,?,?,?,21.171261
280.645701,?,?,?,2.63,9.09,6.09,?,997.5,?,4.8,?,?,?,20.640721
281.793998,?,?,?,2.81,9.09,6.69,?,996,?,4.8,?,?,?,25.884205
280.888064,?,?,?,4.16,12.12,8.41,?,1000.4,?,4.8,?,?,?,71.314647
280.834927,?,?,?,4.69,12.9,8.91,?,1005.7,?,4.8,?,?,?,96.032773
281.307398,?,?,?,4.26,14.81,8.72,?,1004.3,?,4.8,?,?,?,77.541065
280.089485,?,?,?,4.86,12.9,7.29,?,1001.3,?,4.8,?,?,?,84.371573
280.980668,?,?,?,5.02,12.9,8.17,?,1008.1,?,4.8,?,?,?,100.884761
280.052016,?,?,?,4.87,11.43,8.49,?,1013,?,4.8,?,?,?,98.664676
280.48191,?,?,?,4.76,12.12,8.88,?,1014.7,?,4.8,?,?,?,98.587749
279.013213,?,?,?,3.72,11.43,7.56,?,1014,?,4.8,?,?,?,51.262969
280.639151,?,?,?,3.66,12.12,7,?,1011.8,?,4.8,?,?,?,45.946908
280.065588,?,?,?,3.62,12.12,6.8,?,1009.3,?,4.8,?,?,?,43.663861
281.807586,?,?,?,3.76,10,6.68,?,1006.8,?,4.8,?,?,?,46.275192
281.034552,?,?,?,4,10,6.82,?,1003.1,?,4.8,?,?,?,53.4688
281.219958,?,?,?,4.26,11.43,6.99,?,1004,?,4.8,?,?,?,62.157345
280.273057,?,?,?,4.41,11.43,7.73,?,1006.2,?,4.8,?,?,?,73.663568
281.289214,?,?,?,4.22,9.09,6.82,?,1002.5,?,4.8,?,?,?,59.512111
280.890083,?,?,?,?,?,?,?,996.6,?,?,?,?,?,?
281.712878,?,?,?,6.47,12.12,8.28,?,991.4,?,4.8,?,?,?,169.838043
280.259836,?,?,?,8.84,13.79,9.69,?,990.7,?,4.8,?,?,?,371.043123
279.475048,?,?,?,5.53,14.81,8.46,?,1003.4,?,4.8,?,?,?,126.770063
279.599333,?,?,?,4.65,13.79,8.44,?,1008,?,4.8,?,?,?,89.422011
279.344446,?,?,?,4.39,13.79,8.28,?,1010.5,?,4.8,?,?,?,78.190764
279.244212,?,?,?,4.05,12.9,7.85,?,1011.5,?,4.8,?,?,?,63.092216
279.879924,?,?,?,3.99,10.81,7.36,?,1012.4,?,4.8,?,?,?,57.414249
279.769071,?,?,?,3.47,10.81,7.07,?,1013.1,?,4.8,?,?,?,41.71329
279.474903,?,?,?,4.08,10.81,7.68,?,1014.2,?,4.8,?,?,?,62.643732
279.528801,?,?,?,3.04,10,6.93,?,1015.6,?,4.8,?,?,?,31.381701
278.971873,?,?,?,2.41,10.81,6.87,?,1018,?,4.8,?,?,?,19.551807
279.715674,?,?,?,2.5,10.81,7.01,?,1020.2,?,4.8,?,?,?,21.468125
280.011845,?,?,?,1.99,10,6.87,?,1021.6,?,4.8,?,?,?,13.330885
279.126887,?,?,?,1.81,8.33,6.69,?,1022.5,?,4.8,?,?,?,10.739383
278.830229,?,?,?,1.42,10,5.93,?,1022.2,?,4.9,?,?,?,5.859053
278.602035,?,?,?,1.91,13.79,8.56,?,1022.4,?,4.8,?,?,?,15.301591
278.242428,?,?,?,2.83,12.12,9.29,?,1022.7,?,4.8,?,?,?,36.457314
277.984568,?,?,?,2.03,12.12,8.77,?,1023.9,?,4.8,?,?,?,17.708744
278.432648,?,?,?,1.99,11.43,8.62,?,1024.5,?,4.8,?,?,?,16.72667
277.940569,?,?,?,1.72,11.43,7.75,?,1025.6,?,4.8,?,?,?,11.234524
278.993551,?,?,?,1.77,11.43,6.18,?,1026.6,?,4.8,?,?,?,9.487048
278.439585,?,?,?,1.92,12.12,6.13,?,1027,?,4.8,?,?,?,11.07284
279.28249,?,?,?,1.57,10,5.66,?,1028.1,?,4.8,?,?,?,6.836154
278.923431,?,?,?,1.85,11.43,6.4,?,1028.2,?,4.8,?,?,?,10.73296
278.905868,?,?,?,1.67,10.81,6.53,?,1026.9,?,4.8,?,?,?,8.923643
278.246207,?,?,?,1.72,12.9,8.19,?,1026.3,?,4.8,?,?,?,11.872355
278.859702,?,?,?,1.3,12.12,7.78,?,1025.6,?,4.8,?,?,?,6.442618
278.914513,?,?,?,1.41,13.79,8.1,?,1025.7,?,4.8,?,?,?,7.890769
278.709971,?,?,?,1.26,11.43,4.74,?,1025.8,?,4.8,?,?,?,3.68736
278.502152,?,?,?,2.03,5.26,4.77,?,1025.4,?,4.8,?,?,?,9.63178
278.85687,?,?,?,2.23,6.67,4.81,?,1025.1,?,4.8,?,?,?,11.720628
279.042686,?,?,?,2.95,7.14,5.61,?,1026.2,?,4.8,?,?,?,23.922302
279.218591,?,?,?,3.11,7.69,5.92,?,1028.2,?,4.8,?,?,?,28.056828
278.795338,?,?,?,3.36,9.09,6.77,?,1032.1,?,4.8,?,?,?,37.45099
278.624939,?,?,?,3.31,10.81,6.67,?,1034.3,?,4.8,?,?,?,35.807822
278.154779,?,?,?,2.76,10.81,6.43,?,1037.2,?,4.8,?,?,?,24.000772
277.852254,?,?,?,2.69,10.81,6.87,?,1037.7,?,4.8,?,?,?,24.358883
277.201989,?,?,?,2.66,10,6.92,?,1038.1,?,4.9,?,?,?,23.991944
277.444951,?,?,?,2.36,10,7.04,?,1037.1,?,5,?,?,?,19.212892
277.278897,?,?,?,2.09,10,7.67,?,1036,?,5,?,?,?,16.41663
276.944239,?,?,?,1.89,10,7.37,?,1033.8,?,4.9,?,?,?,12.899925
276.960348,?,?,?,1.53,8.33,6.86,?,1030,?,4.9,?,?,?,7.868701
278.311644,?,?,?,1.46,10,4.85,?,1022.5,?,4.9,?,?,?,5.065747
277.476097,?,?,?,1.78,5,4.57,?,1009.2,?,4.9,?,?,?,7.094998
276.801611,?,?,?,3.54,7.69,6.27,?,992.7,?,4.8,?,?,?,38.500835
276.218384,?,?,?,3.77,9.09,7.11,?,992.5,?,4.9,?,?,?,49.516322
277.890774,?,?,?,3.53,7.69,5.86,?,997.5,?,4.8,?,?,?,35.780228
278.128457,?,?,?,4.35,9.09,6.39,?,1005,?,4.8,?,?,?,59.24824
278.164746,?,?,?,3.48,10,6.29,?,1011.1,?,4.8,?,?,?,37.325464
278.770417,?,?,?,3.22,9.09,6.4,?,1015.3,?,4.7,?,?,?,32.515302
279.17301,?,?,?,2.83,9.09,6.56,?,1018.2,?,4.7,?,?,?,25.743808
278.45212,?,?,?,2.73,8.33,6.76,?,1017.9,?,4.7,?,?,?,24.686986
278.34932,?,?,?,2.31,8.33,6.39,?,1015,?,4.7,?,?,?,16.707863
276.951336,?,?,?,2.04,8.33,7.07,?,1010.4,?,4.8,?,?,?,14.417031
276.854215,?,?,?,2.33,9.09,6.85,?,1006.9,?,4.9,?,?,?,18.222103
276.446522,?,?,?,2.02,9.09,7.03,?,1003.1,?,4.8,?,?,?,14.055754
278.000154,?,?,?,2.55,10,6.68,?,1001.2,?,4.9,?,?,?,21.283983
277.146939,?,?,?,2.12,8.33,5.55,?,1000,?,4.9,?,?,?,12.222521
277.773693,?,?,?,3.2,9.09,5.87,?,1000.7,?,4.7,?,?,?,29.453312
277.485603,?,?,?,3.7,10,6.32,?,1002.8,?,4.7,?,?,?,42.395192
277.110782,?,?,?,3.1,10,6.11,?,1004.2,?,4.8,?,?,?,28.771379
275.931657,?,?,?,2.76,10,6.55,?,1003.9,?,4.8,?,?,?,24.448687
275.949952,?,?,?,2.52,8.33,6.85,?,1002.3,?,4.8,?,?,?,21.315118
275.455692,?,?,?,2.45,10,6.34,?,999,?,4.8,?,?,?,18.647367
275.486876,?,?,?,1.92,9.09,5.34,?,995,?,4.8,?,?,?,9.645834
273.520761,?,?,?,2.27,6.25,5.22,?,991.7,?,4.8,?,?,?,13.180088
271.463843,?,?,?,2.78,8.33,6.62,?,988.8,?,4.8,?,?,?,25.069384
270.741521,?,?,?,3.99,8.33,6.71,?,983.6,?,4.7,?,?,?,52.343697
269.552048,?,?,?,3.24,9.09,6.55,?,982.2,?,4.7,?,?,?,33.692047
269.698081,?,?,?,4.18,9.09,6.75,?,982.4,?,4.7,?,?,?,57.789963
268.546093,?,?,?,2.87,10,6.55,?,982.9,?,4.5,?,?,?,26.436331
268.897223,?,?,?,2.71,9.09,6.66,?,981.3,?,4.7,?,?,?,23.966736
268.274452,?,?,?,2.37,9.09,5.52,?,979.3,?,4.5,?,?,?,15.192591
269.35113,?,?,?,2.63,9.09,5.95,?,977.9,?,4.5,?,?,?,20.166222
268.929243,?,?,?,2.53,7.69,5.53,?,977.7,?,4.4,?,?,?,17.344519
269.643057,?,?,?,2.7,7.14,5.85,?,978.2,?,4.4,?,?,?,20.896785
269.520778,?,?,?,2.23,8.33,6.05,?,975.8,?,4.3,?,?,?,14.742162
270.139293,?,?,?,2.09,10,6.43,?,973.3,?,4.3,?,?,?,13.762573
270.353015,?,?,?,1.88,9.09,6.56,?,971.6,?,4.4,?,?,?,11.360975
271.973402,?,?,?,2.21,10.81,6.34,?,971.3,?,4.4,?,?,?,15.172945
272.382207,?,?,?,2.69,10,6.43,?,975.6,?,4.4,?,?,?,22.79878
272.66278,?,?,?,2.63,9.09,6.78,?,979.5,?,4.4,?,?,?,22.979325
271.938909,?,?,?,2.21,10.81,6.63,?,982.4,?,4.4,?,?,?,15.866976
272.91333,?,?,?,2.66,10.81,7.05,?,984.1,?,4.3,?,?,?,24.44266
272.0019,?,?,?,2.44,12.12,6.99,?,984.9,?,4.3,?,?,?,20.391675
272.84369,?,?,?,1.84,11.43,6.68,?,984.4,?,4.3,?,?,?,11.081746
273.064221,?,?,?,2.06,10.81,6.71,?,984.7,?,4.3,?,?,?,13.952532
274.142391,?,?,?,2.06,10,6.7,?,985.6,?,4.3,?,?,?,13.931739
273.709129,?,?,?,2.58,7.69,5.54,?,987.2,?,4.3,?,?,?,18.069463
272.416363,?,?,?,2.11,5.88,5.29,?,992.5,?,4.3,?,?,?,11.540288
272.094624,?,?,?,2.12,12.12,6,?,996.2,?,4.3,?,?,?,13.213536
271.446091,?,?,?,2.27,10.81,6.21,?,997.9,?,4.3,?,?,?,15.679759
272.294186,?,?,?,2.42,10,6.42,?,998.1,?,4.2,?,?,?,18.423063
272.60572,?,?,?,2.19,10,5.82,?,1001.7,?,4.2,?,?,?,13.677518
272.86838,?,?,?,2.2,6.67,5.42,?,1004.8,?,4.3,?,?,?,12.854072
273.031422,?,?,?,2.53,6.67,5.46,?,1008.7,?,4.2,?,?,?,17.124968
273.372893,?,?,?,2.78,8.33,5.9,?,1012.1,?,4.2,?,?,?,22.342804
273.201737,?,?,?,2.62,10.81,5.94,?,1015.7,?,4.2,?,?,?,19.979523
273.703513,?,?,?,2.22,9.09,6.43,?,1017,?,4.2,?,?,?,15.52791
276.038711,?,?,?,1.81,9.09,4.99,?,1014.1,?,4.2,?,?,?,8.010392
276.570326,?,?,?,2.81,5.88,5.37,?,1012.2,?,4.2,?,?,?,20.777008
277.818828,?,?,?,?,?,?,?,1014.8,?,4.2,?,?,?,?
277.620339,?,?,?,2.11,7.14,5.65,?,1017,?,4.2,?,?,?,12.325639
277.939809,?,?,?,2.3,7.14,6.21,?,1018.3,?,4.2,?,?,?,16.096941
278.58251,?,?,?,1.96,8.33,6.07,?,1020,?,4.2,?,?,?,11.426071
278.419374,?,?,?,2.03,8.33,5.05,?,1017.8,?,4.3,?,?,?,10.197167
278.404363,?,?,?,2.96,7.14,5.69,?,1015,?,4.2,?,?,?,24.428217
277.582109,?,?,?,?,?,?,?,1011.9,?,4.3,?,?,?,?
277.230734,?,?,?,?,?,?,?,1009.4,?,4.3,?,?,?,?
277.033982,?,?,?,6.32,11.43,7.73,?,1008.1,?,4.3,?,?,?,151.289828
276.779135,?,?,?,?,?,?,?,1008.2,?,4.3,?,?,?,?
277.001673,?,?,?,6.21,10.81,8.05,?,1008.2,?,4.3,?,?,?,152.116092
276.950204,?,?,?,6.09,10.81,8.05,?,1008.8,?,4.3,?,?,?,146.29401
277.856138,?,?,?,4.32,12.12,7.22,?,1009.7,?,4.3,?,?,?,66.023839
277.660087,?,?,?,4.14,9.09,7.47,?,1010.4,?,4.3,?,?,?,62.736078
278.426475,?,?,?,3.51,11.43,7.36,?,1012.4,?,4.3,?,?,?,44.431209
278.9528,?,?,?,3.1,10,6.4,?,1012.1,?,4.3,?,?,?,30.13696
278.515322,?,?,?,3.8,9.09,6.27,?,1007.4,?,4.3,?,?,?,44.364012
279.105417,?,?,?,4.87,10,7.05,?,1002.3,?,4.4,?,?,?,81.930031
280.052144,?,?,?,5.27,11.43,7.47,?,999.3,?,4.4,?,?,?,101.657146
280.809062,?,?,?,4.8,11.43,7.65,?,999.2,?,4.4,?,?,?,86.36544
280.214991,?,?,?,3.89,10.81,6.72,?,997.7,?,4.3,?,?,?,49.826979
280.298515,?,?,?,3.67,10,6.81,?,998.5,?,4.4,?,?,?,44.944372
279.697564,?,?,?,3.54,10.81,7.42,?,999.9,?,4.4,?,?,?,45.562391
280.557223,?,?,?,3.44,10,7.25,?,1000.2,?,4.4,?,?,?,42.038864
278.858878,?,?,?,2.72,10.81,7.56,?,1003.9,?,4.4,?,?,?,27.406633
279.1011,?,?,?,2.61,10,7.16,?,1010.4,?,4.5,?,?,?,23.899572
278.767013,?,?,?,2.21,9.09,7.39,?,1015.5,?,4.4,?,?,?,17.685815
279.336015,?,?,?,2.36,10,7.85,?,1018.2,?,4.5,?,?,?,21.423466
279.394126,?,?,?,2.26,9.09,7.6,?,1018.7,?,4.6,?,?,?,19.020702
278.895384,?,?,?,2.08,9.09,7.66,?,1017,?,4.6,?,?,?,16.23871
278.947705,?,?,?,1.89,9.09,7.37,?,1015.5,?,4.6,?,?,?,12.899925
280.290094,?,?,?,1.36,9.09,6.38,?,1013.4,?,4.6,?,?,?,5.78222
280.126969,?,?,?,1.22,9.09,4.91,?,1012.3,?,4.5,?,?,?,3.580942
279.159507,?,?,?,1.56,9.09,5.41,?,1010.5,?,4.4,?,?,?,6.45123
278.881042,?,?,?,1.77,4.35,4.86,?,1009.7,?,4.7,?,?,?,7.460688
278.945192,?,?,?,2.32,13.79,5.86,?,1009.8,?,4.7,?,?,?,15.455023
278.031412,?,?,?,2.78,12.9,7.19,?,1010.3,?,4.5,?,?,?,27.227926
