air,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE,FLUXOFENERGY
283.122693,?,?,?,1.25,11.43,4.75,?,1017.5,?,7.1,?,?,?,3.636719
281.924167,?,?,?,1.39,12.9,5.07,?,1017.7,?,7.1,?,?,?,4.799916
282.155015,?,?,?,1.58,12.9,6.72,?,1017.7,?,6.8,?,?,?,8.220146
283.114694,?,?,?,2.27,11.43,7.91,?,1019.1,?,6.8,?,?,?,19.972125
283.435842,?,?,?,1.78,10.81,8.02,?,1019.4,?,7.2,?,?,?,12.451178
281.993586,?,?,?,1.67,10,7.8,?,1019.7,?,7,?,?,?,10.659176
281.034533,?,?,?,1.1,10,6.68,?,1019.5,?,7,?,?,?,3.960572
280.220445,?,?,?,1.16,10,5.45,?,1019.4,?,7,?,?,?,3.593425
282.251474,?,?,?,1.23,10,4.78,?,1018.5,?,7,?,?,?,3.543514
280.599929,?,?,?,1.37,4.76,4.58,?,1017.4,?,6.8,?,?,?,4.212139
279.892263,?,?,?,1.27,5.26,4.49,?,1016.7,?,6.8,?,?,?,3.548541
280.224377,?,?,?,1.33,9.09,4.69,?,1017.1,?,6.8,?,?,?,4.065109
281.207324,?,?,?,1.09,4.55,4.37,?,1016.1,?,6.9,?,?,?,2.544079
280.991087,?,?,?,1.44,5.56,4.61,?,1014.4,?,6.9,?,?,?,4.684055
280.159546,?,?,?,1.98,6.67,5.25,?,1010.8,?,6.9,?,?,?,10.085229
280.263004,?,?,?,1.86,8.33,5.23,?,1008.7,?,6.8,?,?,?,8.865917
279.895729,?,?,?,1.64,8.33,5.26,?,1008.8,?,7,?,?,?,6.932175
279.940983,?,?,?,1.5,7.69,5.2,?,1007.3,?,7,?,?,?,5.733
279.759498,?,?,?,1.45,7.69,5.05,?,1006,?,6.9,?,?,?,5.202636
280.064931,?,?,?,1.67,9.09,5.59,?,1004.4,?,7,?,?,?,7.639076
280.430954,?,?,?,2.02,10.81,6.38,?,1003.4,?,7.1,?,?,?,12.756146
279.992879,?,?,?,1.59,10,5.96,?,1002.4,?,7,?,?,?,7.383063
280.378888,?,?,?,1.49,10,5.97,?,1002.1,?,7.1,?,?,?,6.494459
280.646196,?,?,?,1.36,9.09,5.51,?,1005,?,7.1,?,?,?,4.993735
280.7021,?,?,?,1.34,9.09,5.29,?,1008.8,?,7.6,?,?,?,4.654375
280.961066,?,?,?,1.24,7.14,5.34,?,1012.2,?,7.4,?,?,?,4.023284
281.489289,?,?,?,1.24,7.14,4.79,?,1014.6,?,7.3,?,?,?,3.608901
281.891196,?,?,?,1.47,5,4.57,?,1015.8,?,7.3,?,?,?,4.838903
282.37436,?,?,?,1.5,6.25,4.39,?,1017.9,?,7.7,?,?,?,4.839975
281.946573,?,?,?,1.67,6.25,4.76,?,1018.7,?,7.6,?,?,?,6.50483
281.789125,?,?,?,1.34,7.14,4.92,?,1019.9,?,7.4,?,?,?,4.328832
281.641814,?,?,?,1.14,6.25,4.61,?,1020.1,?,7.4,?,?,?,2.935666
282.677121,?,?,?,0.9,8.33,5.01,?,1020.5,?,8.3,?,?,?,1.988469
282.446352,?,?,?,0.79,5.56,4.69,?,1020,?,8.1,?,?,?,1.434244
283.153543,?,?,?,0.88,3.23,3.63,?,1020.4,?,7.7,?,?,?,1.377425
281.59395,?,?,?,1.14,4.76,4.08,?,1020.3,?,7.4,?,?,?,2.59816
279.596099,?,?,?,1.11,5.56,4.13,?,1021.4,?,7.6,?,?,?,2.493401
280.169743,?,?,?,1.09,4.17,4.02,?,1022.6,?,7.4,?,?,?,2.340319
279.59494,?,?,?,1.37,9.09,5.32,?,1023.2,?,7.3,?,?,?,4.892703
280.638192,?,?,?,1.68,10,5.52,?,1023.9,?,7.4,?,?,?,7.634028
279.722167,?,?,?,1.96,9.09,5.89,?,1024.2,?,7.7,?,?,?,11.087242
280.32129,?,?,?,1.97,8.33,5.08,?,1024.2,?,7.8,?,?,?,9.660336
280.987415,?,?,?,2.3,8.33,5.22,?,1023.7,?,7.8,?,?,?,13.530762
281.600483,?,?,?,2.24,6.25,5.23,?,1023.8,?,7.7,?,?,?,12.858604
282.360729,?,?,?,1.74,6.25,5.25,?,1024.4,?,7.8,?,?,?,7.788501
283.038218,?,?,?,1.32,7.69,5.15,?,1025,?,7.8,?,?,?,4.396946
284.072859,?,?,?,1.31,8.33,6.36,?,1025.5,?,7.7,?,?,?,5.348054
282.302828,?,?,?,1.02,9.09,4.6,?,1025.9,?,7.8,?,?,?,2.345062
283.850232,?,?,?,1.08,8.33,4.67,?,1026.2,?,8,?,?,?,2.669073
282.51524,?,?,?,0.93,7.14,5.06,?,1026.5,?,7.8,?,?,?,2.144433
282.593454,?,?,?,1.07,8.33,4.41,?,1027.3,?,7.7,?,?,?,2.474014
281.350757,?,?,?,1.16,5.26,4.38,?,1028,?,7.7,?,?,?,2.887927
281.137875,?,?,?,1.12,7.69,4.67,?,1028.2,?,7.9,?,?,?,2.870444
280.453604,?,?,?,1.01,6.67,4.86,?,1027.4,?,8,?,?,?,2.429266
281.65445,?,?,?,0.91,10.81,6.1,?,1025.7,?,8,?,?,?,2.475191
281.061856,?,?,?,0.85,10.81,5.47,?,1025.1,?,8.1,?,?,?,1.936517
282.564968,?,?,?,0.68,11.43,5.85,?,1023.6,?,8.5,?,?,?,1.32547
281.976254,?,?,?,0.93,10,4.16,?,1021.7,?,8.2,?,?,?,1.763012
284.140728,?,?,?,1.31,5.26,4.31,?,1019.1,?,8.2,?,?,?,3.624232
282.128656,?,?,?,1.75,6.25,4.91,?,1017.5,?,8.1,?,?,?,7.368069
283.19336,?,?,?,1.51,6.67,5.16,?,1015.9,?,8.3,?,?,?,5.765005
283.647402,?,?,?,1.1,6.67,5.03,?,1014.5,?,8.4,?,?,?,2.982287
282.860931,?,?,?,0.95,5.56,5.13,?,1012.9,?,8.3,?,?,?,2.268614
282.304634,?,?,?,0.79,5.88,4.86,?,1011.6,?,8.2,?,?,?,1.486232
283.587227,?,?,?,1.31,5.88,5.44,?,1010.1,?,9,?,?,?,4.574436
282.754055,?,?,?,2.41,8.33,6.09,?,1008.8,?,8.6,?,?,?,17.331951
281.653405,?,?,?,2.28,7.14,5.56,?,1007.2,?,8.4,?,?,?,14.162521
280.966037,?,?,?,2.91,7.69,5.68,?,1006.1,?,8.2,?,?,?,23.568416
281.458606,?,?,?,2.52,7.69,5.62,?,1007.1,?,8.3,?,?,?,17.487732
281.937356,?,?,?,2.61,8.33,5.78,?,1007.4,?,8.3,?,?,?,19.29323
282.385877,?,?,?,2.43,7.69,5.86,?,1008.3,?,8.2,?,?,?,16.95533
282.273853,?,?,?,1.95,5.56,5.12,?,1009,?,8.2,?,?,?,9.539712
282.253272,?,?,?,1.49,6.67,5.01,?,1010.4,?,8.3,?,?,?,5.450123
282.139166,?,?,?,1.47,5.56,4.59,?,1010.7,?,8.3,?,?,?,4.86008
281.360348,?,?,?,1.42,7.14,4.92,?,1011.5,?,8.3,?,?,?,4.861137
281.993906,?,?,?,1.07,5.26,4.4,?,1011.7,?,8.2,?,?,?,2.468404
281.878304,?,?,?,0.98,16,5.65,?,1012.1,?,9.1,?,?,?,2.658867
281.586121,?,?,?,0.99,14.81,5.49,?,1010.7,?,9,?,?,?,2.636567
281.307221,?,?,?,0.86,14.81,5.38,?,1010.4,?,8.7,?,?,?,1.949734
281.715966,?,?,?,0.81,16,6.81,?,1010.3,?,8.9,?,?,?,2.18934
281.506177,?,?,?,0.78,14.81,5.9,?,1011,?,9.6,?,?,?,1.758884
282.112121,?,?,?,0.83,7.69,5.92,?,1011,?,9.5,?,?,?,1.998361
281.894949,?,?,?,1.03,8.33,5.2,?,1011.5,?,8.9,?,?,?,2.703173
281.594938,?,?,?,1.06,8.33,5.28,?,1012.4,?,8.8,?,?,?,2.906978
282.271667,?,?,?,0.97,8.33,4.89,?,1014,?,9.4,?,?,?,2.25449
281.8887,?,?,?,0.96,8.33,5.79,?,1014.6,?,9.5,?,?,?,2.614671
282.331417,?,?,?,1.02,9.09,6.51,?,1016,?,9.2,?,?,?,3.318772
282.215373,?,?,?,1.03,9.09,6.99,?,1017.4,?,9.3,?,?,?,3.633689
280.871365,?,?,?,1.05,8.33,6.91,?,1019.2,?,10.2,?,?,?,3.732955
281.009245,?,?,?,0.81,9.09,6.22,?,1020.2,?,10.7,?,?,?,1.999662
281.523607,?,?,?,1.08,7.69,5.54,?,1021.1,?,10.3,?,?,?,3.166309
281.6743,?,?,?,0.87,8.33,6.68,?,1021.2,?,10.2,?,?,?,2.477485
282.895167,?,?,?,0.98,7.69,4.38,?,1021.7,?,9.9,?,?,?,2.06121
282.593554,?,?,?,0.89,4.35,4.1,?,1021.1,?,10.2,?,?,?,1.591329
282.158464,?,?,?,1.07,5,3.93,?,1022.4,?,9.8,?,?,?,2.204734
281.91911,?,?,?,1.46,5.88,4.79,?,1023.8,?,9.4,?,?,?,5.003078
282.331784,?,?,?,1.34,5.88,4.35,?,1024.9,?,9.6,?,?,?,3.827321
281.953876,?,?,?,1.45,6.25,4.57,?,1024.8,?,9.5,?,?,?,4.708128
282.542541,?,?,?,1.65,6.67,4.58,?,1025,?,9.3,?,?,?,6.109834
282.755159,?,?,?,2.01,6.67,5.03,?,1023.8,?,9.2,?,?,?,9.957634
283.022611,?,?,?,1.8,8.33,5.69,?,1024.2,?,9.3,?,?,?,9.033444
283.029419,?,?,?,1.74,7.69,5.38,?,1024.8,?,9.4,?,?,?,7.981359
282.605708,?,?,?,1.46,7.69,5.41,?,1023.9,?,9.3,?,?,?,5.650658
282.768929,?,?,?,1.44,7.69,5.54,?,1022,?,9.1,?,?,?,5.628995
282.898478,?,?,?,1.69,7.69,6.41,?,1020.4,?,9.5,?,?,?,8.970724
282.633987,?,?,?,1.48,10,6.37,?,1020,?,9.2,?,?,?,6.836896
282.86731,?,?,?,1.45,9.09,6.07,?,1018.5,?,9.4,?,?,?,6.253466
282.858823,?,?,?,1.5,7.14,5.89,?,1016.6,?,9.2,?,?,?,6.493725
283.69018,?,?,?,1.6,7.69,5.83,?,1015.6,?,9.3,?,?,?,7.313152
282.42054,?,?,?,1.55,8.33,5.44,?,1014.1,?,9.2,?,?,?,6.404104
282.695174,?,?,?,1.73,7.69,4.87,?,1009.7,?,9,?,?,?,7.141957
282.325319,?,?,?,2.55,6.67,5.18,?,1002.6,?,8.9,?,?,?,16.504645
282.877235,?,?,?,2.8,7.69,6.42,?,1000.6,?,9,?,?,?,24.663072
282.303892,?,?,?,3.89,7.14,6.42,?,1008.5,?,9,?,?,?,47.60256
280.952464,?,?,?,4.76,10,7.52,?,1015.6,?,8.7,?,?,?,83.488724
281.769001,?,?,?,3.77,10,6.91,?,1021.5,?,8.6,?,?,?,48.123458
282.461576,?,?,?,2.86,9.09,6.36,?,1024.8,?,8.8,?,?,?,25.490905
282.06597,?,?,?,2.61,9.09,6.2,?,1025.6,?,8.7,?,?,?,20.69516
282.152515,?,?,?,2.45,8.33,5.58,?,1026.1,?,8.7,?,?,?,16.412036
282.682027,?,?,?,2.16,7.14,5.6,?,1026.8,?,8.7,?,?,?,12.802406
282.440312,?,?,?,2.11,8.33,5.42,?,1026.9,?,8.8,?,?,?,11.823887
282.363832,?,?,?,1.88,9.09,5.28,?,1026.9,?,8.8,?,?,?,9.1442
282.288386,?,?,?,1.83,8.33,5.5,?,1027.2,?,8.8,?,?,?,9.025286
282.370769,?,?,?,1.61,8.33,5.19,?,1027.6,?,8.8,?,?,?,6.59197
282.342828,?,?,?,1.6,8.33,4.8,?,1027.7,?,9,?,?,?,6.02112
282.685038,?,?,?,1.29,5.88,4.75,?,1026.1,?,9,?,?,?,3.873193
281.99127,?,?,?,1.3,5.88,4.77,?,1025.3,?,9,?,?,?,3.950037
282.098223,?,?,?,1.05,5.88,4.71,?,1025.2,?,9,?,?,?,2.54446
282.931122,?,?,?,0.94,8.33,4.45,?,1025.2,?,9.5,?,?,?,1.92669
282.824383,?,?,?,0.86,5.26,4.83,?,1024.6,?,9.5,?,?,?,1.750411
282.167689,?,?,?,0.85,5.88,4.9,?,1024.5,?,9.4,?,?,?,1.734722
282.6358,?,?,?,0.64,5.88,5.23,?,1024.1,?,9.4,?,?,?,1.049682
282.492257,?,?,?,0.71,8.33,3.75,?,1023.1,?,9.6,?,?,?,0.926284
281.881716,?,?,?,1.32,5.56,4.5,?,1021.3,?,9.4,?,?,?,3.841992
282.421203,?,?,?,1.49,5.56,4.54,?,1019.9,?,9.4,?,?,?,4.938834
282.227954,?,?,?,1.78,5.56,4.83,?,1018,?,9.1,?,?,?,7.498652
282.554636,?,?,?,1.7,9.09,5.19,?,1016.4,?,9.2,?,?,?,7.349559
282.552723,?,?,?,1.76,9.09,5.38,?,1013.7,?,9.2,?,?,?,8.165893
283.721439,?,?,?,?,?,?,?,1011,?,9.1,?,?,?,?
283.108786,?,?,?,1.45,5.26,4.81,?,1007.8,?,9.1,?,?,?,4.955382
283.157451,?,?,?,1.59,5.56,4.81,?,1007.1,?,9.2,?,?,?,5.958479
282.800929,?,?,?,1.58,7.69,5.51,?,1006.5,?,9.2,?,?,?,6.74003
283.036667,?,?,?,1.61,7.69,5.54,?,1006.4,?,9.2,?,?,?,7.036515
283.087481,?,?,?,1.52,8.33,5.61,?,1005.6,?,9.3,?,?,?,6.351059
281.932392,?,?,?,1.67,8.33,5.67,?,1003.9,?,9.5,?,?,?,7.748401
281.800573,?,?,?,1.61,10,6.13,?,1003,?,9.7,?,?,?,7.785891
282.689713,?,?,?,1.5,8.33,6.19,?,1005,?,9.6,?,?,?,6.824475
282.296628,?,?,?,1.44,7.69,6.19,?,1008.1,?,9.5,?,?,?,6.289436
282.334245,?,?,?,1.59,8.33,5.82,?,1012.3,?,10,?,?,?,7.209636
282.733652,?,?,?,1.54,8.33,6.38,?,1014,?,10.1,?,?,?,7.414096
283.076424,?,?,?,1.68,8.33,6.34,?,1015.8,?,10,?,?,?,8.768068
282.568383,?,?,?,1.34,8.33,5.92,?,1017,?,10,?,?,?,5.208676
283.119495,?,?,?,1.37,7.69,5.79,?,1018.8,?,11.1,?,?,?,5.324953
282.480844,?,?,?,1.17,5.56,5.4,?,1019.2,?,10.8,?,?,?,3.622109
282.775941,?,?,?,1.03,5.56,5.33,?,1019.9,?,10.6,?,?,?,2.770753
282.710085,?,?,?,0.91,7.14,4.76,?,1020.4,?,10.3,?,?,?,1.93146
283.247482,?,?,?,0.9,5.88,5.48,?,1022.2,?,10.9,?,?,?,2.175012
282.976779,?,?,?,0.88,5.56,4.21,?,1022.6,?,10.8,?,?,?,1.59751
282.905049,?,?,?,0.88,4.55,4.1,?,1024.2,?,10.4,?,?,?,1.55577
283.437226,?,?,?,1.07,5.26,4.23,?,1025.4,?,10.2,?,?,?,2.373034
282.974083,?,?,?,1.12,6.67,4.37,?,1025.7,?,10.3,?,?,?,2.686047
282.624043,?,?,?,1.12,5,4.26,?,1024.6,?,10.3,?,?,?,2.618435
283.494688,?,?,?,1.11,5,4.16,?,1023.2,?,10.3,?,?,?,2.511513
282.845042,?,?,?,1.26,6.25,4.5,?,1021.9,?,10.2,?,?,?,3.500658
282.817398,?,?,?,1.38,6.25,4.58,?,1019.6,?,10.3,?,?,?,4.273854
282.808866,?,?,?,1.91,6.67,4.74,?,1013,?,10.3,?,?,?,8.473077
283.735706,?,?,?,2.86,7.69,5.7,?,1002.2,?,10,?,?,?,22.845623
283.242079,?,?,?,3.02,10,6.26,?,997.5,?,10,?,?,?,27.975915
282.871181,?,?,?,3.63,10,6.57,?,999,?,9.9,?,?,?,42.420394
283.502672,?,?,?,4.28,10.81,7.01,?,1003.8,?,9.7,?,?,?,62.921872
284.059328,?,?,?,4.11,10,6.97,?,1006.5,?,9.7,?,?,?,57.691589
283.146242,?,?,?,3.23,9.09,6.31,?,1009.9,?,9.7,?,?,?,32.257484
284.142047,?,?,?,2.83,9.09,6.42,?,1012.4,?,9.9,?,?,?,25.194398
283.473991,?,?,?,2.61,8.33,5.88,?,1013.5,?,9.9,?,?,?,19.627023
283.450995,?,?,?,1.91,8.33,5.35,?,1013.1,?,9.9,?,?,?,9.563494
282.859551,?,?,?,1.99,7.69,5.57,?,1014,?,9.9,?,?,?,10.808301
282.987264,?,?,?,1.34,6.67,4.84,?,1014.5,?,10.1,?,?,?,4.258445
282.957989,?,?,?,1.29,7.14,5.22,?,1013.8,?,10,?,?,?,4.256435
283.809832,?,?,?,0.94,6.67,4.02,?,1009.8,?,10,?,?,?,1.740515
282.854807,?,?,?,1.9,5.88,4.6,?,1002,?,9.9,?,?,?,8.13694
282.884921,?,?,?,1.95,6.67,4.71,?,994.3,?,10,?,?,?,8.77579
281.953614,?,?,?,3.57,7.69,6.32,?,994.1,?,9.8,?,?,?,39.468406
281.792916,?,?,?,3.05,8.33,6.01,?,996,?,9.7,?,?,?,27.394932
282.648101,?,?,?,3.98,9.09,6.58,?,997.6,?,9.7,?,?,?,51.072618
283.349567,?,?,?,4.84,10,7.26,?,1000.7,?,9.6,?,?,?,83.334229
283.279646,?,?,?,4.42,10.81,7.3,?,1005,?,9.6,?,?,?,69.881703
282.988515,?,?,?,3.58,10,6.61,?,1006.4,?,9.5,?,?,?,41.511038
283.122684,?,?,?,2.87,10,6.82,?,1008.8,?,9.4,?,?,?,27.526072
283.92783,?,?,?,2.59,9.09,6.29,?,1011.1,?,9.7,?,?,?,20.675035
282.674595,?,?,?,2.07,8.33,6.65,?,1011.4,?,9.7,?,?,?,13.962347
282.915726,?,?,?,1.77,7.14,5.75,?,1009.8,?,9.6,?,?,?,8.826946
282.794264,?,?,?,1.55,8.33,6.23,?,1009.2,?,9.6,?,?,?,7.334112
282.412491,?,?,?,1.63,7.69,6.14,?,1009.5,?,10.2,?,?,?,7.993549
282.335926,?,?,?,1.44,9.09,6.8,?,1009.4,?,10.2,?,?,?,6.909235
283.035615,?,?,?,1.74,10,7.1,?,1008.7,?,10.3,?,?,?,10.53302
283.660864,?,?,?,1.47,10,6.83,?,1008.4,?,10.1,?,?,?,7.231884
283.219672,?,?,?,1.41,9.09,6.92,?,1009.1,?,11,?,?,?,6.741249
283.741651,?,?,?,1.02,9.09,6.91,?,1008.8,?,10.9,?,?,?,3.52269
283.405506,?,?,?,1.22,7.69,7.16,?,1008.2,?,10.7,?,?,?,5.221903
283.441013,?,?,?,0.85,8.33,4.26,?,1007,?,10.5,?,?,?,1.508146
282.496748,?,?,?,0.89,8.33,4.19,?,1006.3,?,11,?,?,?,1.626261
283.138992,?,?,?,1.12,4.35,3.98,?,1003.7,?,10.7,?,?,?,2.446331
283.691509,?,?,?,1.01,5.56,4.03,?,1001.9,?,10.6,?,?,?,2.014391
283.882316,?,?,?,1.45,6.25,4.66,?,1000.3,?,10.5,?,?,?,4.800848
283.536122,?,?,?,1.18,6.67,5.1,?,1002.7,?,10.9,?,?,?,3.479608
283.459435,?,?,?,1.59,7.14,5.55,?,1004.1,?,11,?,?,?,6.875168
283.232002,?,?,?,2.08,10.81,6.99,?,1005.5,?,10.8,?,?,?,14.818353
282.877829,?,?,?,1.87,8.33,5.12,?,1007.1,?,10.7,?,?,?,8.773023
283.10597,?,?,?,1.5,8.33,5.93,?,1009.3,?,11.2,?,?,?,6.537825
283.226387,?,?,?,1.32,6.25,5.29,?,1010.1,?,11.2,?,?,?,4.516475
282.803003,?,?,?,1.52,7.69,5.44,?,1010.9,?,11.1,?,?,?,6.158602
283.089405,?,?,?,1.58,6.25,4.57,?,1012.2,?,10.9,?,?,?,5.590189
283.39995,?,?,?,1.39,7.69,5.02,?,1014,?,11.3,?,?,?,4.75258
283.778525,?,?,?,1.25,6.67,4.83,?,1013.9,?,11.3,?,?,?,3.697969
282.472131,?,?,?,0.93,7.14,5.16,?,1012.8,?,11.1,?,?,?,2.186813
283.204992,?,?,?,0.75,6.67,4.1,?,1009.8,?,11.2,?,?,?,1.130062
282.555992,?,?,?,1.11,4.35,3.84,?,1005.6,?,11.3,?,?,?,2.318319
283.563089,?,?,?,2.02,5.26,4.6,?,1000.1,?,11,?,?,?,9.197222
283.553667,?,?,?,3.35,8.33,5.93,?,996.4,?,10.8,?,?,?,32.609218
283.95278,?,?,?,3.36,8.33,6.09,?,996.5,?,10.6,?,?,?,33.689295
283.298786,?,?,?,3.42,8.33,6.27,?,997.8,?,10.6,?,?,?,35.93485
282.608756,?,?,?,2.84,8.33,5.91,?,1000,?,10.5,?,?,?,23.357171
282.769765,?,?,?,2.94,9.09,6.52,?,1001.3,?,10.5,?,?,?,27.614573
283.758441,?,?,?,2.86,13.79,7.16,?,1003.4,?,10.6,?,?,?,28.697309
283.141819,?,?,?,2.71,12.9,7.35,?,1004.8,?,10.9,?,?,?,26.449776
284.041609,?,?,?,2.38,12.12,7.05,?,1006.4,?,10.9,?,?,?,19.56767
283.98955,?,?,?,1.97,12.12,7.16,?,1007.5,?,10.8,?,?,?,13.61575
284.440914,?,?,?,1.83,11.43,7.43,?,1009.2,?,11,?,?,?,12.19234
284.51055,?,?,?,1.44,10,6.97,?,1010.4,?,11.6,?,?,?,7.081966
285.046338,?,?,?,1.43,10,6.84,?,1011.5,?,11.6,?,?,?,6.853687
284.784176,?,?,?,1.12,12.9,6.67,?,1012.9,?,11.4,?,?,?,4.099756
284.948555,?,?,?,1.22,8.33,6.79,?,1014.9,?,11.3,?,?,?,4.952056
286.183746,?,?,?,1.01,7.14,5.56,?,1016.7,?,11.6,?,?,?,2.77916
285.250194,?,?,?,1.03,8.33,5.66,?,1017.7,?,11.4,?,?,?,2.9423
284.715647,?,?,?,0.86,7.69,4.77,?,1017.9,?,11.2,?,?,?,1.728667
284.464341,?,?,?,0.88,6.25,4.7,?,1018.3,?,11.1,?,?,?,1.783443
285.164873,?,?,?,0.82,6.25,4.67,?,1018.3,?,11.2,?,?,?,1.538653
284.558162,?,?,?,0.87,6.67,4.27,?,1018.1,?,11.5,?,?,?,1.583662
284.734062,?,?,?,0.67,14.81,4.55,?,1017.6,?,11.3,?,?,?,1.000823
284.419194,?,?,?,0.65,6.25,4.22,?,1017,?,11.5,?,?,?,0.873645
284.40969,?,?,?,0.6,2.94,3.46,?,1016,?,11.8,?,?,?,0.610344
284.682167,?,?,?,0.7,10.81,4.5,?,1015.1,?,11.8,?,?,?,1.08045
285.132091,?,?,?,1.35,10,6.49,?,1014.1,?,11.7,?,?,?,5.795732
285.269097,?,?,?,1.28,9.09,4.92,?,1014,?,11.7,?,?,?,3.949855
286.689839,?,?,?,1.19,9.09,4.78,?,1013.2,?,11.8,?,?,?,3.316789
