air,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE,FLUXOFENERGY
285.654485,?,?,?,1.04,4.76,4.29,?,1012.5,?,11.8,?,?,?,2.273631
286.469786,?,?,?,1.23,5.56,4.41,?,1012.3,?,11.6,?,?,?,3.269226
285.802788,?,?,?,1.48,6.25,5,?,1012.4,?,11.6,?,?,?,5.36648
285.883424,?,?,?,1.15,6.25,4.63,?,1012.9,?,12.1,?,?,?,3.000356
286.181019,?,?,?,1.11,10.81,5.04,?,1012.5,?,12.2,?,?,?,3.042794
286.437356,?,?,?,1.12,10,5.9,?,1012.2,?,12.1,?,?,?,3.62647
285.336308,?,?,?,1.07,10,6.41,?,1011.4,?,12.2,?,?,?,3.596016
286.320613,?,?,?,1.13,10,6.37,?,1011.4,?,13.6,?,?,?,3.985588
286.977825,?,?,?,1.25,11.43,7.26,?,1009.8,?,13.6,?,?,?,5.558438
287.318823,?,?,?,1.27,10,6.74,?,1008.5,?,12.8,?,?,?,5.326764
285.755959,?,?,?,1.04,8.33,6.55,?,1007.7,?,13,?,?,?,3.471395
285.156626,?,?,?,1.32,9.09,6.3,?,1008.7,?,12.8,?,?,?,5.378789
283.85193,?,?,?,1.08,7.69,5.18,?,1009.7,?,12.8,?,?,?,2.960556
284.159713,?,?,?,1.35,8.33,5.35,?,1011.2,?,12.5,?,?,?,4.777684
285.253072,?,?,?,1.23,8.33,5.25,?,1012.2,?,12.5,?,?,?,3.891935
285.235623,?,?,?,1.31,8.33,5.2,?,1012.5,?,12.8,?,?,?,4.372623
284.593669,?,?,?,1.17,7.69,5.55,?,1011.7,?,12.8,?,?,?,3.722724
285.857975,?,?,?,1.34,8.33,4.99,?,1012.2,?,12.7,?,?,?,4.390422
285.409451,?,?,?,1.65,5.26,4.83,?,1011.1,?,12.6,?,?,?,6.443341
285.029681,?,?,?,1.56,6.25,4.96,?,1011.1,?,12.7,?,?,?,5.914621
284.924365,?,?,?,1.31,5.56,4.99,?,1010.7,?,12.7,?,?,?,4.196036
285.640764,?,?,?,1.21,5.26,5.15,?,1012.1,?,12.6,?,?,?,3.694656
285.394525,?,?,?,1.12,14.81,5.85,?,1014.7,?,12.8,?,?,?,3.595738
285.257876,?,?,?,0.92,7.14,4.57,?,1018.3,?,12.9,?,?,?,1.895344
285.238541,?,?,?,0.89,13.79,4.27,?,1020.2,?,12.9,?,?,?,1.657311
285.934675,?,?,?,1.35,5.88,4.82,?,1022,?,12.7,?,?,?,4.304381
284.426414,?,?,?,1.31,6.25,4.78,?,1021.1,?,12.7,?,?,?,4.019449
284.896177,?,?,?,1.62,6.67,4.45,?,1017.5,?,12.6,?,?,?,5.722504
285.282766,?,?,?,2.78,6.67,5.49,?,1010,?,12.4,?,?,?,20.790169
285.449557,?,?,?,2.72,7.69,5.99,?,1007.4,?,12.1,?,?,?,21.715044
285.198684,?,?,?,2.69,9.09,5.87,?,1004.2,?,12.1,?,?,?,20.813194
285.010486,?,?,?,2.45,8.33,6.21,?,999.8,?,12.2,?,?,?,18.265007
284.752524,?,?,?,2.53,9.09,6.34,?,1000.2,?,12.3,?,?,?,19.885036
285.683095,?,?,?,2.41,8.33,6.4,?,1002.4,?,12.3,?,?,?,18.214202
285.278577,?,?,?,2.19,7.69,5.95,?,1006,?,12.2,?,?,?,13.98303
286.283359,?,?,?,2.16,8.33,6.14,?,1008.9,?,12.5,?,?,?,14.036924
285.443062,?,?,?,1.95,7.69,5.78,?,1011.1,?,12.7,?,?,?,10.76944
285.315347,?,?,?,1.5,7.14,5.69,?,1012.2,?,12.8,?,?,?,6.273225
284.68742,?,?,?,1.61,6.67,5.1,?,1014,?,12.7,?,?,?,6.477658
285.461699,?,?,?,1.49,7.69,5.15,?,1015.2,?,12.8,?,?,?,5.602422
284.704754,?,?,?,1.48,7.69,4.54,?,1016.9,?,12.8,?,?,?,4.872764
285.33907,?,?,?,1.4,5,4.62,?,1019.1,?,12.8,?,?,?,4.437048
284.913222,?,?,?,1.57,6.67,4.95,?,1022.2,?,12.8,?,?,?,5.978615
285.530744,?,?,?,1.11,5.88,4.77,?,1024.8,?,13.1,?,?,?,2.879787
285.600698,?,?,?,1.27,12.9,5.56,?,1026.5,?,13.1,?,?,?,4.394185
285.919991,?,?,?,1.05,5.56,5.7,?,1027.7,?,13.1,?,?,?,3.079282
285.877556,?,?,?,1.14,7.69,5.95,?,1029,?,13,?,?,?,3.788984
286.344573,?,?,?,1.18,7.14,6.34,?,1029.7,?,14.4,?,?,?,4.32563
285.360291,?,?,?,1.15,7.69,6.3,?,1029.3,?,14.2,?,?,?,4.082557
284.663004,?,?,?,0.98,8.33,6.52,?,1028.7,?,13.5,?,?,?,3.068286
285.659104,?,?,?,0.88,7.14,5.76,?,1028.7,?,13.5,?,?,?,2.185667
285.904785,?,?,?,0.76,7.14,5.01,?,1028.2,?,13.9,?,?,?,1.41795
285.989695,?,?,?,0.84,6.67,5.35,?,1027.1,?,14,?,?,?,1.84973
285.509441,?,?,?,0.7,12.12,5.51,?,1026.3,?,13.9,?,?,?,1.322951
285.253812,?,?,?,0.78,12.9,6.21,?,1026,?,13.9,?,?,?,1.8513
285.87829,?,?,?,0.85,8.33,6.41,?,1025.2,?,15,?,?,?,2.2693
285.315763,?,?,?,1.04,7.14,5.71,?,1023.3,?,15,?,?,?,3.026209
284.741017,?,?,?,0.93,7.69,5.82,?,1020.4,?,14.7,?,?,?,2.466522
284.314399,?,?,?,0.93,7.14,5.31,?,1017,?,14.1,?,?,?,2.250383
283.126793,?,?,?,1.14,7.14,4.24,?,1013.9,?,14,?,?,?,2.700049
283.76468,?,?,?,1.41,5.88,4.47,?,1011.1,?,13.8,?,?,?,4.354535
283.763819,?,?,?,1.38,5.88,4.55,?,1009,?,13.6,?,?,?,4.24586
284.571894,?,?,?,2.09,10,5.78,?,1007.5,?,13.6,?,?,?,12.371333
285.701912,?,?,?,2.01,11.43,6.33,?,1010.3,?,13.6,?,?,?,12.531178
286.628979,?,?,?,2,11.43,7.14,?,1012.1,?,13.7,?,?,?,13.9944
286.827701,?,?,?,2.02,11.43,6.07,?,1012.9,?,13.6,?,?,?,12.136334
286.495148,?,?,?,2.62,5.88,5.62,?,1012.5,?,13.6,?,?,?,18.903185
286.757935,?,?,?,2.65,7.69,5.92,?,1012.5,?,13.5,?,?,?,20.370868
286.271746,?,?,?,2.45,8.33,5.82,?,1010.9,?,13.5,?,?,?,17.11793
285.699119,?,?,?,2.99,7.69,5.88,?,1009.4,?,13.4,?,?,?,25.758216
285.196387,?,?,?,2.69,8.33,6.41,?,1008.7,?,13.3,?,?,?,22.727866
285.641737,?,?,?,2.59,8.33,5.75,?,1009.7,?,13.2,?,?,?,18.900072
286.864261,?,?,?,2.62,7.69,5.73,?,1011.2,?,13.5,?,?,?,19.273176
287.065886,?,?,?,2.48,7.69,5.78,?,1015.6,?,13,?,?,?,17.419163
287.060797,?,?,?,1.71,7.14,5.8,?,1018.8,?,13.3,?,?,?,8.310292
287.359944,?,?,?,1.69,6.67,5.96,?,1021.1,?,14.2,?,?,?,8.340954
286.142214,?,?,?,1.23,6.67,5.98,?,1021.2,?,14.5,?,?,?,4.4331
286.454409,?,?,?,1.33,10,5.82,?,1021.2,?,14.1,?,?,?,5.044549
286.106466,?,?,?,1.14,8.33,4.26,?,1020,?,13.7,?,?,?,2.712785
286.126648,?,?,?,1.48,5,4.52,?,1018.4,?,13.7,?,?,?,4.851298
286.176166,?,?,?,1.47,6.25,4.47,?,1016.9,?,13.6,?,?,?,4.733019
286.202736,?,?,?,1.94,6.25,4.9,?,1015.4,?,13.5,?,?,?,9.036404
285.901638,?,?,?,2.38,7.69,5.59,?,1013.4,?,13.5,?,?,?,15.515358
285.604577,?,?,?,2.28,7.69,5.33,?,1013.5,?,13.6,?,?,?,13.576661
285.377778,?,?,?,1.82,7.69,5.08,?,1012.5,?,13.7,?,?,?,8.245226
285.578162,?,?,?,1.56,7.69,5.17,?,1011.9,?,13.6,?,?,?,6.165039
285.760086,?,?,?,1.22,7.14,5.14,?,1010.5,?,13.7,?,?,?,3.748684
285.601986,?,?,?,1.26,7.69,5.48,?,1010.1,?,14.2,?,?,?,4.263024
286.045789,?,?,?,1.36,7.69,5.57,?,1009.2,?,14.1,?,?,?,5.048113
285.654991,?,?,?,1.33,7.69,5.67,?,1008.6,?,14.1,?,?,?,4.914535
285.849825,?,?,?,1.2,7.69,5.29,?,1008.2,?,14,?,?,?,3.732624
285.785008,?,?,?,1.03,7.14,5.45,?,1009,?,14.5,?,?,?,2.833133
285.936666,?,?,?,1,7.69,5.6,?,1010.1,?,14.7,?,?,?,2.744
286.044458,?,?,?,0.88,7.69,6.14,?,1010.7,?,14.4,?,?,?,2.32986
286.299003,?,?,?,0.87,7.69,5.94,?,1011.5,?,14.5,?,?,?,2.203033
286.479908,?,?,?,0.96,7.69,6.23,?,1011.5,?,15.1,?,?,?,2.813368
286.045742,?,?,?,1,7.14,5.1,?,1011.5,?,14.8,?,?,?,2.499
286.118815,?,?,?,0.85,7.69,5.19,?,1012.1,?,14.7,?,?,?,1.83739
286.432301,?,?,?,0.92,5.56,4.49,?,1013.6,?,14.6,?,?,?,1.862165
287.152932,?,?,?,1.01,7.14,5.02,?,1014.7,?,15.2,?,?,?,2.509242
286.868807,?,?,?,0.79,6.67,4.27,?,1015.6,?,15.3,?,?,?,1.305804
286.519062,?,?,?,0.73,6.25,5.12,?,1016.4,?,15.1,?,?,?,1.33694
286.816185,?,?,?,0.76,5.56,4.34,?,1017.1,?,15.1,?,?,?,1.228324
287.179914,?,?,?,0.78,5.88,4.18,?,1015.8,?,15.3,?,?,?,1.246125
286.615367,?,?,?,0.91,5.26,4.24,?,1014,?,15.1,?,?,?,1.720461
286.159013,?,?,?,0.68,5.56,3.92,?,1012.1,?,15,?,?,?,0.888178
286.628063,?,?,?,0.6,3.85,3.77,?,1011.9,?,14.8,?,?,?,0.665028
286.562939,?,?,?,0.63,5.56,4.27,?,1011.8,?,15.4,?,?,?,0.830434
286.10383,?,?,?,0.63,4.35,4.18,?,1012.5,?,15.5,?,?,?,0.812931
286.531772,?,?,?,0.81,14.81,4.69,?,1013.7,?,15.2,?,?,?,1.507783
286.228609,?,?,?,0.88,6.25,4.42,?,1015.4,?,15,?,?,?,1.677196
286.070777,?,?,?,1.3,5.26,4.15,?,1018.3,?,15,?,?,?,3.436615
286.168396,?,?,?,1.59,5.26,4.39,?,1020.5,?,14.7,?,?,?,5.438196
286.294731,?,?,?,1.79,5.88,4.72,?,1021.8,?,14.5,?,?,?,7.410442
287.365187,?,?,?,?,?,?,?,1023.6,?,14.4,?,?,?,?
286.469879,?,?,?,1.44,5.88,4.47,?,1024.6,?,14.6,?,?,?,4.541806
286.325289,?,?,?,1.52,6.25,4.46,?,1024.2,?,14.6,?,?,?,5.049148
286.094833,?,?,?,1.49,6.67,4.9,?,1023.4,?,14.6,?,?,?,5.33046
286.798037,?,?,?,1.46,6.25,4.31,?,1022.3,?,14.6,?,?,?,4.501726
287.08943,?,?,?,1.6,6.67,4.69,?,1020.2,?,14.7,?,?,?,5.883136
286.769835,?,?,?,2.25,7.14,4.93,?,1018,?,14.5,?,?,?,12.229481
286.736239,?,?,?,1.65,7.69,5.3,?,1018.1,?,14.5,?,?,?,7.070332
287.83773,?,?,?,1.42,6.67,4.57,?,1015.5,?,14.3,?,?,?,4.515325
286.50706,?,?,?,1.48,5,4.5,?,1010.7,?,14.4,?,?,?,4.829832
286.149813,?,?,?,1.62,5.88,4.89,?,1010.2,?,14.3,?,?,?,6.288325
286.590117,?,?,?,1.41,6.25,4.55,?,1011.7,?,14.3,?,?,?,4.432469
286.894114,?,?,?,1.44,5.56,4.55,?,1011.8,?,14.3,?,?,?,4.623091
286.426239,?,?,?,1.35,5.56,4.43,?,1011.2,?,14.5,?,?,?,3.956101
287.131901,?,?,?,1.76,6.25,4.56,?,1007.3,?,14.4,?,?,?,6.921277
286.304447,?,?,?,1.89,7.14,5.14,?,1004.1,?,14.3,?,?,?,8.996691
286.138342,?,?,?,1.77,7.14,5.44,?,1002.5,?,14.3,?,?,?,8.351058
287.216249,?,?,?,1.46,8.33,5.78,?,1004.6,?,14.4,?,?,?,6.037118
287.04229,?,?,?,1.67,8.33,5.54,?,1007.1,?,14.4,?,?,?,7.570748
287.106264,?,?,?,2.03,8.33,5.41,?,1008.6,?,14.3,?,?,?,10.924094
287.297357,?,?,?,1.96,7.14,5.61,?,1009.3,?,14.2,?,?,?,10.560174
287.119983,?,?,?,2.06,6.25,5.51,?,1010.7,?,14.4,?,?,?,11.457296
286.901516,?,?,?,1.39,6.67,4.99,?,1011.8,?,14.3,?,?,?,4.724178
286.354386,?,?,?,1.49,6.25,5.2,?,1013,?,14.3,?,?,?,5.656815
286.994447,?,?,?,1.31,6.25,5.33,?,1013.7,?,14.4,?,?,?,4.481938
287.008797,?,?,?,1.31,6.25,5.39,?,1014.4,?,15,?,?,?,4.532392
286.712296,?,?,?,0.94,5.88,5.11,?,1013.8,?,15,?,?,?,2.212446
287.337967,?,?,?,0.97,12.9,5.48,?,1013,?,14.9,?,?,?,2.526505
286.643057,?,?,?,0.79,12.12,3.8,?,1010.6,?,14.6,?,?,?,1.162074
286.072222,?,?,?,1.5,4.55,4.18,?,1006.8,?,14.6,?,?,?,4.60845
286.327617,?,?,?,2.22,7.14,5.06,?,1002.2,?,14.4,?,?,?,12.219475
286.38856,?,?,?,2.96,8.33,5.92,?,999.8,?,14.2,?,?,?,25.415649
286.288569,?,?,?,2.93,10,6.21,?,996.9,?,14.5,?,?,?,26.122992
286.814137,?,?,?,2.94,10,6.15,?,995.6,?,14.6,?,?,?,26.047489
286.488108,?,?,?,2.45,8.33,6.34,?,994.4,?,14.5,?,?,?,18.647367
287.115395,?,?,?,2.25,11.43,6.24,?,994,?,14.6,?,?,?,15.4791
287.102242,?,?,?,2.2,10,6.26,?,995.1,?,14.6,?,?,?,14.846216
287.125406,?,?,?,2.44,9.09,6.64,?,997.5,?,14.3,?,?,?,19.370633
287.352881,?,?,?,1.99,8.33,6.16,?,997.3,?,14.3,?,?,?,11.953166
287.688509,?,?,?,?,?,?,?,997.7,?,14.4,?,?,?,?
287.711093,?,?,?,?,?,?,?,996.5,?,14.5,?,?,?,?
286.97271,?,?,?,2.01,8.33,6.16,?,996.7,?,14.8,?,?,?,12.194638
286.750132,?,?,?,1.86,7.69,5.17,?,999.2,?,14.6,?,?,?,8.764205
287.120864,?,?,?,2.11,9.09,5.72,?,1001.3,?,14.6,?,?,?,12.478346
287.428111,?,?,?,2.23,8.33,5.36,?,1002.7,?,14.5,?,?,?,13.060825
287.647773,?,?,?,2.05,7.69,5.88,?,1003.9,?,14.6,?,?,?,12.108243
286.642671,?,?,?,2.54,8.33,5.65,?,1005.8,?,14.6,?,?,?,17.861255
287.596083,?,?,?,2.11,9.09,6.1,?,1005.4,?,14.4,?,?,?,13.307327
287.868843,?,?,?,2.12,5.88,4.89,?,1002.6,?,14.5,?,?,?,10.769032
287.660622,?,?,?,2.22,7.14,5.73,?,1001.7,?,14.3,?,?,?,13.837469
286.538009,?,?,?,2.04,7.14,5.68,?,1002.3,?,14.4,?,?,?,11.582565
286.822636,?,?,?,2.09,8.33,6,?,1000.7,?,14.3,?,?,?,12.842214
286.956587,?,?,?,2.1,9.09,5.51,?,1001.5,?,14.4,?,?,?,11.906559
287.791738,?,?,?,2.06,9.09,5.86,?,1002.6,?,14.7,?,?,?,12.185073
287.672448,?,?,?,2.41,7.69,6.72,?,1001.6,?,14.7,?,?,?,19.124912
286.983874,?,?,?,1.82,9.09,6.76,?,1000.7,?,14.6,?,?,?,10.971994
286.433944,?,?,?,2.33,8.33,6.11,?,1002.9,?,14.6,?,?,?,16.253584
286.863055,?,?,?,1.97,8.33,5.78,?,1003.4,?,14.8,?,?,?,10.991485
286.999702,?,?,?,2.37,7.69,5.76,?,1003.3,?,14.7,?,?,?,15.853139
287.270635,?,?,?,2.01,8.33,5.78,?,1004.1,?,14.7,?,?,?,11.442371
286.824333,?,?,?,1.83,6.25,5.19,?,1007,?,14.6,?,?,?,8.516588
287.237124,?,?,?,1.77,10,5.34,?,1009.7,?,14.8,?,?,?,8.197546
286.442895,?,?,?,2.02,7.14,5.19,?,1008.8,?,14.7,?,?,?,10.376865
287.013075,?,?,?,2.93,7.69,5.34,?,1003.6,?,14.5,?,?,?,22.463249
287.554714,?,?,?,3.45,9.09,6.94,?,1001.8,?,14.4,?,?,?,40.475642
286.87422,?,?,?,3.28,10,6.73,?,1004.5,?,14.4,?,?,?,35.477976
287.419222,?,?,?,3.32,10,6.97,?,1002.5,?,14.4,?,?,?,37.644803
286.941049,?,?,?,3.01,10,7.17,?,999.5,?,14.4,?,?,?,31.830849
287.021742,?,?,?,3.06,11.43,6.89,?,1003.9,?,14.5,?,?,?,31.61245
287.26947,?,?,?,2.92,10,6.76,?,1009.2,?,14.6,?,?,?,28.242847
287.447135,?,?,?,2.52,10.81,6.07,?,1012.6,?,14.6,?,?,?,18.887995
287.437759,?,?,?,2.67,9.09,5.7,?,1015.2,?,14.5,?,?,?,19.911018
287.044553,?,?,?,2.21,8.33,5.97,?,1017.1,?,14.3,?,?,?,14.287458
287.743735,?,?,?,2.26,9.09,5.72,?,1018.5,?,14.6,?,?,?,14.315581
287.675961,?,?,?,1.65,9.09,5.99,?,1018.3,?,14.5,?,?,?,7.99081
286.684785,?,?,?,1.4,7.69,5.17,?,1018.5,?,14.5,?,?,?,4.965268
286.649774,?,?,?,1.21,8.33,6.22,?,1017.2,?,14.6,?,?,?,4.462284
286.303081,?,?,?,1.24,8.33,6.2,?,1017,?,15.3,?,?,?,4.671229
286.634576,?,?,?,1.06,9.09,6.69,?,1016.1,?,15.2,?,?,?,3.683273
285.369491,?,?,?,0.94,7.14,7,?,1016.8,?,14.9,?,?,?,3.030748
285.841296,?,?,?,0.74,5.88,5.61,?,1018.5,?,14.8,?,?,?,1.505298
285.673792,?,?,?,1.01,6.67,6.61,?,1020.5,?,16.2,?,?,?,3.304002
285.495072,?,?,?,1.02,6.67,5.37,?,1021.7,?,15.2,?,?,?,2.737605
286.215433,?,?,?,0.93,7.69,6.25,?,1024,?,14.8,?,?,?,2.648756
286.735586,?,?,?,0.98,6.67,6.5,?,1024.8,?,14.8,?,?,?,3.058874
286.985546,?,?,?,0.79,7.14,5.72,?,1025.6,?,14.9,?,?,?,1.749227
286.920893,?,?,?,0.73,7.14,5.49,?,1024.6,?,14.8,?,?,?,1.433554
286.778209,?,?,?,0.85,6.67,5.98,?,1024,?,14.8,?,?,?,2.117069
286.708701,?,?,?,0.67,13.79,5.62,?,1023.1,?,14.7,?,?,?,1.236181
286.257081,?,?,?,0.73,14.81,4.69,?,1023.8,?,15.2,?,?,?,1.224657
286.040014,?,?,?,1.11,7.14,5.62,?,1024.4,?,15,?,?,?,3.392957
286.684039,?,?,?,1.24,7.69,6.13,?,1025.1,?,14.8,?,?,?,4.618489
286.906863,?,?,?,1.14,7.14,4.7,?,1023.1,?,15,?,?,?,2.992979
287.603584,?,?,?,2.2,5.88,4.83,?,1017.7,?,14.6,?,?,?,11.454828
287.943366,?,?,?,2.23,6.67,5.62,?,1011.9,?,14.7,?,?,?,13.694372
287.493996,?,?,?,1.58,6.67,4.93,?,1009.3,?,14.5,?,?,?,6.030553
287.894478,?,?,?,1.54,7.14,4.89,?,1008.2,?,14.6,?,?,?,5.682591
287.591445,?,?,?,1.91,7.69,5.22,?,1009.1,?,14.6,?,?,?,9.33111
286.675859,?,?,?,2.15,5.26,4.97,?,1010.8,?,14.6,?,?,?,11.257174
286.753619,?,?,?,2.27,7.14,5.33,?,1010.9,?,14.4,?,?,?,13.457829
286.684,?,?,?,2.22,7.14,5.26,?,1009.9,?,14.4,?,?,?,12.702458
286.910078,?,?,?,2.71,9.09,6.01,?,1009.2,?,14.5,?,?,?,21.62764
286.215243,?,?,?,2.57,9.09,6.3,?,1009.9,?,14.5,?,?,?,20.389326
287.032175,?,?,?,2.59,9.09,6.31,?,1011.8,?,14.4,?,?,?,20.740774
287.148778,?,?,?,2.14,10,6.02,?,1013.9,?,14.4,?,?,?,13.508904
287.146326,?,?,?,2.01,10,6.43,?,1015.4,?,14.7,?,?,?,12.729143
286.780194,?,?,?,1.91,10,6.97,?,1016.4,?,14.7,?,?,?,12.459356
287.044458,?,?,?,1.64,8.33,5.51,?,1016.7,?,14.6,?,?,?,7.261651
286.153796,?,?,?,1.56,9.09,5.69,?,1016.1,?,14.5,?,?,?,6.78512
286.329973,?,?,?,1.84,8.33,4.77,?,1011.7,?,14.5,?,?,?,7.913163
286.11845,?,?,?,2.67,6.67,5.33,?,1004.7,?,14.4,?,?,?,18.618548
286.796367,?,?,?,2.61,7.69,6.08,?,1000.7,?,14.3,?,?,?,20.294608
286.890206,?,?,?,2.5,9.09,6.47,?,999.8,?,14.3,?,?,?,19.814375
286.483434,?,?,?,2.43,10,7.39,?,1000.1,?,15.2,?,?,?,21.382233
287.029221,?,?,?,2.08,9.09,6.98,?,1001.3,?,14.8,?,?,?,14.797153
286.420822,?,?,?,2.17,9.09,6.14,?,1001.9,?,14.6,?,?,?,14.167197
286.578618,?,?,?,2.75,7.69,5.85,?,1003,?,14.5,?,?,?,21.677906
286.977442,?,?,?,2.11,5.56,5.21,?,1004.4,?,14.5,?,?,?,11.365766
286.448453,?,?,?,1.98,7.69,5.52,?,1005.1,?,14.5,?,?,?,10.603898
286.890952,?,?,?,2.14,7.14,5.45,?,1004.7,?,14.5,?,?,?,12.229822
286.354119,?,?,?,1.82,14.81,5.58,?,1004.2,?,14.4,?,?,?,9.056764
286.016526,?,?,?,1.5,14.81,5.89,?,1002,?,14.5,?,?,?,6.493725
286.132175,?,?,?,1.38,14.81,6.95,?,1000.3,?,14.4,?,?,?,6.485434
286.320326,?,?,?,1.08,13.79,4.77,?,1002.2,?,14.4,?,?,?,2.726227
286.308791,?,?,?,1.32,12.9,5.15,?,1005.6,?,14.4,?,?,?,4.396946
287.010076,?,?,?,1.34,7.69,5.07,?,1008.1,?,14.6,?,?,?,4.460809
286.844168,?,?,?,1.84,13.79,6.39,?,1010.6,?,14.5,?,?,?,10.600652
