air,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE,FLUXOFENERGY
286.832322,?,?,?,2.16,9.09,6.27,?,1012.6,?,14.5,?,?,?,14.334123
286.783428,?,?,?,2.36,7.14,5.38,?,1014.6,?,14.4,?,?,?,14.68258
287.435751,?,?,?,2.49,7.69,5.91,?,1018.5,?,14.5,?,?,?,17.95487
287.430936,?,?,?,2.11,7.69,5.33,?,1019.7,?,14.5,?,?,?,11.62755
287.551595,?,?,?,2.33,7.14,5.22,?,1019.9,?,14.4,?,?,?,13.88604
286.767753,?,?,?,2.45,8.33,5.32,?,1020,?,14.3,?,?,?,15.647317
287.511477,?,?,?,2.47,7.69,5.28,?,1020.9,?,14.4,?,?,?,15.784248
286.743074,?,?,?,2.38,7.14,5.48,?,1020.1,?,14.4,?,?,?,15.210047
287.147413,?,?,?,1.94,7.14,5,?,1019.9,?,14.3,?,?,?,9.22082
286.815492,?,?,?,1.26,6.67,5.16,?,1018.8,?,14.3,?,?,?,4.014088
286.578139,?,?,?,1.09,13.79,5.23,?,1017.9,?,14.6,?,?,?,3.044744
287.178253,?,?,?,0.75,5.26,4.43,?,1015.8,?,14.4,?,?,?,1.221019
287.357228,?,?,?,1.14,5.88,4.46,?,1015.1,?,14.4,?,?,?,2.840146
288.096912,?,?,?,1.84,6.25,4.87,?,1013.5,?,14.4,?,?,?,8.079057
288.779598,?,?,?,2.57,7.14,5.27,?,1013.2,?,14.4,?,?,?,17.055833
287.801758,?,?,?,2.57,8.33,5.53,?,1012.4,?,14.4,?,?,?,17.897298
288.50462,?,?,?,2.83,7.69,5.91,?,1011.1,?,14.3,?,?,?,23.192974
287.561588,?,?,?,2.22,9.09,5.81,?,1011.2,?,14.4,?,?,?,14.030662
287.425651,?,?,?,2.1,9.09,6.02,?,1011.3,?,14.4,?,?,?,13.008618
286.583681,?,?,?,1.75,8.33,6.23,?,1012,?,14.5,?,?,?,9.348894
286.595789,?,?,?,1.64,7.69,5.93,?,1013.6,?,14.4,?,?,?,7.815171
287.189834,?,?,?,1.65,8.33,5.81,?,1014.4,?,14.4,?,?,?,7.750685
287.623394,?,?,?,1.35,7.69,5.56,?,1015.6,?,14.6,?,?,?,4.965219
287.194932,?,?,?,1.31,7.69,5.09,?,1015.3,?,14.6,?,?,?,4.280125
287.293367,?,?,?,1.54,7.69,4.74,?,1015.3,?,14.5,?,?,?,5.508278
286.694632,?,?,?,1.44,8.33,4.79,?,1016,?,14.5,?,?,?,4.866947
286.43904,?,?,?,1.34,7.69,4.78,?,1017.2,?,14.5,?,?,?,4.205654
286.280754,?,?,?,1.13,16,5.09,?,1017.7,?,14.5,?,?,?,3.184716
286.388758,?,?,?,0.99,7.69,4.62,?,1018.1,?,14.5,?,?,?,2.21875
286.673139,?,?,?,1.31,16,5.42,?,1017.9,?,14.5,?,?,?,4.557618
287.685206,?,?,?,1.67,13.79,6.1,?,1017.4,?,14.5,?,?,?,8.336022
287.153011,?,?,?,1.59,12.9,6.58,?,1017.1,?,14.5,?,?,?,8.1511
287.515434,?,?,?,1.82,10,6.22,?,1016.4,?,14.5,?,?,?,10.095533
287.077468,?,?,?,2.01,10,6.36,?,1015.5,?,14.5,?,?,?,12.590568
286.622898,?,?,?,2.12,11.43,5.93,?,1015,?,14.5,?,?,?,13.059378
287.132914,?,?,?,1.9,10.81,6.12,?,1015.7,?,14.5,?,?,?,10.825668
286.946829,?,?,?,1.63,10,6.14,?,1016.7,?,14.5,?,?,?,7.993549
286.772652,?,?,?,1.5,11.43,5.68,?,1018.7,?,14.5,?,?,?,6.2622
286.762471,?,?,?,1.75,10.81,6.22,?,1020,?,14.6,?,?,?,9.333887
286.196379,?,?,?,1.5,9.09,5.91,?,1021.1,?,14.6,?,?,?,6.515775
286.931591,?,?,?,1.44,10,6.12,?,1021.2,?,14.6,?,?,?,6.218312
287.153202,?,?,?,1.37,9.09,4.53,?,1019.2,?,14.5,?,?,?,4.166155
287.421501,?,?,?,2.69,6.67,5.37,?,1014.4,?,14.5,?,?,?,19.04035
288.312519,?,?,?,2.49,6.25,5.12,?,1011.9,?,14.5,?,?,?,15.554811
288.589616,?,?,?,2.65,8.33,5.71,?,1012.4,?,14.4,?,?,?,19.648253
288.191479,?,?,?,3.08,9.09,5.85,?,1011,?,14.4,?,?,?,27.192766
289.643887,?,?,?,?,?,?,?,1008.1,?,14.4,?,?,?,?
287.467029,?,?,?,3.92,10.81,6.45,?,1006.6,?,14.4,?,?,?,48.565507
287.036105,?,?,?,3.52,11.43,7.27,?,1007.4,?,14.4,?,?,?,44.138322
286.4399,?,?,?,3.04,10,7.08,?,1009.3,?,14.4,?,?,?,32.060959
287.068329,?,?,?,2.36,10.81,6.85,?,1008.5,?,14.6,?,?,?,18.694362
285.870547,?,?,?,2.61,9.09,7.19,?,1007,?,14.5,?,?,?,23.99971
286.876755,?,?,?,2.53,9.09,6.84,?,1007.4,?,14.4,?,?,?,21.453256
286.41466,?,?,?,2.39,10,5.74,?,1006.3,?,14.3,?,?,?,16.065852
286.580773,?,?,?,3.17,12.12,6.53,?,1004.9,?,14.4,?,?,?,32.153465
286.175113,?,?,?,3.65,9.09,7.15,?,1002.6,?,14.4,?,?,?,46.675379
286.465177,?,?,?,3.68,12.9,7.07,?,1003.4,?,14.3,?,?,?,46.914936
286.396526,?,?,?,3.19,8.33,6.91,?,1005,?,14.3,?,?,?,34.455257
286.26305,?,?,?,2.85,12.9,6.34,?,1007.4,?,14.4,?,?,?,25.233359
286.374891,?,?,?,3.16,11.43,7.27,?,1009.6,?,14.3,?,?,?,35.571703
286.243179,?,?,?,2.3,11.43,6.22,?,1011.1,?,14.3,?,?,?,16.122862
285.987751,?,?,?,2,10.81,6.43,?,1011.1,?,14.3,?,?,?,12.6028
286.903936,?,?,?,1.82,8.33,5.61,?,1009.3,?,14.3,?,?,?,9.105456
285.716673,?,?,?,1.87,5.56,4.98,?,1004.1,?,14.3,?,?,?,8.533135
286.822188,?,?,?,3.37,7.14,5.73,?,995.2,?,14.2,?,?,?,31.886768
285.779446,?,?,?,3.3,9.09,6.91,?,991.6,?,14.2,?,?,?,36.872451
286.297405,?,?,?,2.76,9.09,6.66,?,989.8,?,14.4,?,?,?,24.859276
285.495435,?,?,?,2.44,8.33,6.49,?,984.5,?,14.3,?,?,?,18.933043
285.567924,?,?,?,2.22,7.69,4.95,?,976.1,?,14.2,?,?,?,11.953834
284.998579,?,?,?,2.28,5.88,5.08,?,975,?,14.2,?,?,?,12.939857
285.640148,?,?,?,2.9,7.14,5.63,?,980.5,?,14.1,?,?,?,23.200667
285.817585,?,?,?,3.37,9.09,5.92,?,984.7,?,14.1,?,?,?,32.944096
285.901713,?,?,?,4.14,7.69,6.81,?,989.7,?,14,?,?,?,57.193131
285.50258,?,?,?,3.61,11.43,6.85,?,994.7,?,14,?,?,?,43.742244
286.28557,?,?,?,3.09,10,6.54,?,999.1,?,14,?,?,?,30.597841
285.82806,?,?,?,2.17,9.09,6.23,?,1001.5,?,13.9,?,?,?,14.374859
285.610551,?,?,?,2.02,9.09,6.16,?,1002.2,?,13.9,?,?,?,12.316279
285.479945,?,?,?,1.71,7.69,6.33,?,1003.3,?,13.9,?,?,?,9.069681
286.007655,?,?,?,1.49,8.33,5.62,?,1004.8,?,14,?,?,?,6.113711
285.282941,?,?,?,1.34,8.33,6.43,?,1004.8,?,14,?,?,?,5.657397
284.735875,?,?,?,1.36,9.09,6.66,?,1003.3,?,13.9,?,?,?,6.035985
284.601708,?,?,?,1.5,8.33,7.44,?,1000.5,?,13.9,?,?,?,8.2026
285.023501,?,?,?,1.64,7.69,6.48,?,997.3,?,14,?,?,?,8.540018
285.238288,?,?,?,1.21,8.33,4.64,?,997,?,13.9,?,?,?,3.328778
285.118181,?,?,?,1.35,7.69,5.52,?,999.5,?,13.9,?,?,?,4.929498
285.008253,?,?,?,1.32,5.88,5.07,?,1001.6,?,13.9,?,?,?,4.328644
285.946182,?,?,?,1.63,8.33,6.37,?,1005.5,?,14.1,?,?,?,8.292982
285.443508,?,?,?,1.52,8.33,6.15,?,1008.7,?,13.9,?,?,?,6.96239
285.147213,?,?,?,1.26,7.69,6.37,?,1010.6,?,13.8,?,?,?,4.955376
285.335163,?,?,?,1.16,6.67,6.18,?,1012.3,?,13.8,?,?,?,4.074746
285.19372,?,?,?,0.94,11.43,6.07,?,1011.8,?,14.1,?,?,?,2.628091
285.111974,?,?,?,0.68,12.12,4.14,?,1011.1,?,13.9,?,?,?,0.938025
285.515417,?,?,?,0.9,3.85,4.04,?,1009.8,?,13.8,?,?,?,1.603476
285.771027,?,?,?,1.57,12.12,4.96,?,1009.5,?,13.8,?,?,?,5.990693
285.979388,?,?,?,1.94,10.81,5.38,?,1008.9,?,13.9,?,?,?,9.921602
285.988801,?,?,?,1.66,5.56,5.12,?,1010.1,?,13.8,?,?,?,6.913249
286.077732,?,?,?,1.48,7.14,4.95,?,1010.9,?,13.8,?,?,?,5.312815
285.133392,?,?,?,1.38,5.56,5.09,?,1012.5,?,13.8,?,?,?,4.749764
285.953015,?,?,?,1.09,5.26,4.78,?,1012.3,?,14,?,?,?,2.782768
285.53267,?,?,?,1.24,9.09,6.15,?,1011.2,?,13.8,?,?,?,4.633558
285.967085,?,?,?,1.17,12.12,6.69,?,1008.4,?,13.7,?,?,?,4.487391
285.934201,?,?,?,1.52,10,5.7,?,1005.8,?,13.7,?,?,?,6.452947
286.444996,?,?,?,1.76,11.43,5.43,?,1001.8,?,13.7,?,?,?,8.241784
285.715936,?,?,?,1.73,10,5.16,?,998.1,?,13.7,?,?,?,7.567248
285.801828,?,?,?,2.2,9.09,6.44,?,996.2,?,13.7,?,?,?,15.273104
284.827488,?,?,?,2.53,9.09,6.54,?,995.3,?,13.7,?,?,?,20.512324
284.768381,?,?,?,3.4,10.81,7.65,?,993.7,?,13.7,?,?,?,43.33266
285.603394,?,?,?,2.15,10.81,5.79,?,993.4,?,13.7,?,?,?,13.114495
286.504676,?,?,?,1.97,9.09,5.37,?,994.3,?,13.6,?,?,?,10.211812
285.76754,?,?,?,1.87,6.25,5.11,?,997.9,?,13.6,?,?,?,8.755888
285.760544,?,?,?,1.69,6.25,4.81,?,1002.1,?,13.7,?,?,?,6.731542
285.513493,?,?,?,2.02,7.14,5.14,?,1006.3,?,13.6,?,?,?,10.276895
285.525777,?,?,?,2.28,8.33,5.5,?,1007.8,?,13.6,?,?,?,14.009688
285.547154,?,?,?,2.94,8.33,5.97,?,1009.5,?,13.4,?,?,?,25.285123
284.963616,?,?,?,3.05,9.09,6.09,?,1012.8,?,13.5,?,?,?,27.75959
284.04401,?,?,?,2.72,8.33,5.93,?,1015.1,?,13.4,?,?,?,21.497531
283.859702,?,?,?,3.58,10,6.54,?,1018.1,?,13.3,?,?,?,41.071435
284.323433,?,?,?,2.75,9.09,6.07,?,1020.8,?,13.2,?,?,?,22.493144
284.741205,?,?,?,2.44,7.14,5.68,?,1022.4,?,13.2,?,?,?,16.57006
284.480787,?,?,?,1.7,7.69,5.83,?,1023.1,?,13.1,?,?,?,8.255863
283.810075,?,?,?,1.52,7.14,5.46,?,1023.2,?,13.1,?,?,?,6.181244
283.694745,?,?,?,1.15,6.67,4.26,?,1022.1,?,13,?,?,?,2.760586
284.232462,?,?,?,1.57,5,4.15,?,1019.8,?,13,?,?,?,5.012374
284.313168,?,?,?,2.63,7.69,5.41,?,1015.4,?,13,?,?,?,18.33601
284.575197,?,?,?,3.84,10,6.27,?,1008.4,?,12.9,?,?,?,45.302907
284.625527,?,?,?,4.96,10,7.05,?,995.3,?,12.9,?,?,?,84.986227
285.449124,?,?,?,6.85,12.9,8.69,?,983.1,?,12.5,?,?,?,199.800697
285.452922,?,?,?,4.82,12.12,8.08,?,980.5,?,12.6,?,?,?,91.981718
284.287241,?,?,?,5.13,10,7.86,?,979.3,?,12.5,?,?,?,101.356909
283.822442,?,?,?,4.23,11.43,8.49,?,983.4,?,12.6,?,?,?,74.436253
283.571655,?,?,?,3.96,10.81,6.87,?,992.4,?,12.4,?,?,?,52.78897
283.665174,?,?,?,3.28,11.43,6.02,?,998.2,?,12.4,?,?,?,31.735128
282.923975,?,?,?,3.34,7.69,6.4,?,1002.8,?,12.2,?,?,?,34.983962
282.976266,?,?,?,2.88,8.33,6.02,?,1002.6,?,12.3,?,?,?,24.466821
282.453714,?,?,?,2.17,10,5.9,?,1003.4,?,12.2,?,?,?,13.61343
282.402139,?,?,?,2.15,9.09,6.57,?,1000.4,?,12.1,?,?,?,14.881214
281.345064,?,?,?,1.8,7.14,5.76,?,997.1,?,12.2,?,?,?,9.144576
281.192369,?,?,?,1.88,5,4.91,?,998.5,?,12,?,?,?,8.503413
281.611512,?,?,?,3.55,8.33,6.33,?,1003.1,?,12.1,?,?,?,39.089174
281.027314,?,?,?,?,?,?,?,1008.4,?,11.7,?,?,?,?
281.091046,?,?,?,3.73,10,6.83,?,1013.1,?,11.7,?,?,?,46.562302
280.636177,?,?,?,2.81,8.33,5.77,?,1015.9,?,11.5,?,?,?,22.324644
280.977574,?,?,?,2.28,7.69,6.59,?,1017.9,?,11.5,?,?,?,16.786153
280.612265,?,?,?,1.85,8.33,5.42,?,1018.9,?,11.6,?,?,?,9.089476
280.807925,?,?,?,1.49,8.33,5.75,?,1019.6,?,11.5,?,?,?,6.255132
280.505128,?,?,?,1.56,6.25,5.15,?,1019.4,?,11.5,?,?,?,6.14119
280.336201,?,?,?,1.07,5.88,4.85,?,1018.4,?,11.6,?,?,?,2.720855
279.879996,?,?,?,0.98,5.26,4.93,?,1017.1,?,11.4,?,?,?,2.320038
280.156377,?,?,?,0.91,14.81,5.58,?,1014.7,?,11.5,?,?,?,2.264191
279.983343,?,?,?,0.89,13.79,5.72,?,1012.6,?,11.3,?,?,?,2.220098
281.034082,?,?,?,0.76,6.67,4.69,?,1007.7,?,11.5,?,?,?,1.327383
282.821439,?,?,?,1.92,5.88,4.56,?,1000.5,?,11.5,?,?,?,8.236892
284.22806,?,?,?,3.19,7.69,5.74,?,990,?,11.5,?,?,?,28.621299
284.891355,?,?,?,3.11,8.33,6.33,?,980.5,?,11.4,?,?,?,29.999953
285.026523,?,?,?,2.75,7.69,6.56,?,979.6,?,11.4,?,?,?,24.3089
284.508191,?,?,?,3.41,10,7.18,?,977.9,?,11.4,?,?,?,40.909981
283.049387,?,?,?,5.54,16,10.78,?,976.3,?,11.5,?,?,?,162.11917
284.462572,?,?,?,6.51,16,10.28,?,974.5,?,11.4,?,?,?,213.47704
284.981589,?,?,?,5.82,16,10.33,?,973,?,11.5,?,?,?,171.451927
283.635895,?,?,?,4.96,13.79,9.16,?,979.3,?,11.4,?,?,?,110.421821
283.534814,?,?,?,4.42,12.9,7.43,?,986.9,?,11.4,?,?,?,71.126171
282.634577,?,?,?,4.04,13.79,8.09,?,992.6,?,11.4,?,?,?,64.700455
282.781706,?,?,?,3.58,11.43,6.69,?,997,?,11.4,?,?,?,42.013441
282.183466,?,?,?,3.18,12.12,7.28,?,999.4,?,11.4,?,?,?,36.072953
281.777538,?,?,?,2.66,10,6.55,?,995.5,?,11.3,?,?,?,22.709138
282.095235,?,?,?,3.3,5.56,5.55,?,987.2,?,11.4,?,?,?,29.615355
280.978427,?,?,?,4.11,8.33,6.18,?,988.1,?,11.2,?,?,?,51.152657
281.319252,?,?,?,3.82,9.09,6.5,?,989.6,?,11,?,?,?,46.476794
280.288194,?,?,?,2.57,7.69,5.55,?,991.9,?,11,?,?,?,17.962026
280.89834,?,?,?,2.69,9.09,6.37,?,995.8,?,10.9,?,?,?,22.586039
282.164305,?,?,?,2.17,10.81,5.88,?,996.8,?,11,?,?,?,13.567283
282.317598,?,?,?,2.59,5.88,5.2,?,997.7,?,10.9,?,?,?,17.092239
282.298626,?,?,?,3.79,8.33,6.52,?,997.8,?,10.9,?,?,?,45.890427
281.88625,?,?,?,3.08,10,6.49,?,997,?,10.8,?,?,?,30.167701
281.977787,?,?,?,3.28,10.81,6.77,?,996.7,?,10.8,?,?,?,35.68884
282.12648,?,?,?,3.23,11.43,8.18,?,996.9,?,10.8,?,?,?,41.81715
283.434739,?,?,?,2.78,9.09,6.65,?,997.3,?,10.8,?,?,?,25.182991
283.045098,?,?,?,2.57,10,7.42,?,997.6,?,10.8,?,?,?,24.014095
282.738257,?,?,?,1.72,7.14,5.96,?,998,?,10.9,?,?,?,8.639711
282.294864,?,?,?,2.3,9.09,7.01,?,998.6,?,10.8,?,?,?,18.170621
281.704043,?,?,?,1.6,9.09,5.92,?,998.8,?,10.8,?,?,?,7.426048
281.512721,?,?,?,1.67,9.09,6.33,?,999,?,10.7,?,?,?,8.650331
282.197192,?,?,?,1.36,9.09,6.37,?,998.3,?,11,?,?,?,5.773156
282.055951,?,?,?,1.46,10,6.59,?,996.4,?,10.7,?,?,?,6.88315
281.792992,?,?,?,1.68,11.43,7.19,?,994.2,?,10.7,?,?,?,9.943597
281.148204,?,?,?,1.69,11.43,7.16,?,991.8,?,10.6,?,?,?,10.020341
282.160324,?,?,?,1.56,11.43,6.45,?,989.6,?,10.7,?,?,?,7.691393
282.432861,?,?,?,1.35,10,6.37,?,988.6,?,10.6,?,?,?,5.688569
282.419914,?,?,?,1.27,11.43,5.22,?,988.3,?,10.6,?,?,?,4.125476
282.369687,?,?,?,2.14,13.79,6.86,?,988.3,?,10.5,?,?,?,15.393867
282.972358,?,?,?,2.44,12.12,6.43,?,987.8,?,10.6,?,?,?,18.758008
282.575372,?,?,?,2.62,11.43,6.5,?,987.6,?,10.4,?,?,?,21.863114
282.645134,?,?,?,?,?,?,?,987,?,10.4,?,?,?,?
281.716853,?,?,?,2.34,8.33,5.46,?,986.2,?,10.3,?,?,?,14.64942
280.946783,?,?,?,2.52,5.88,5.74,?,985.9,?,10.4,?,?,?,17.861135
279.872313,?,?,?,2.74,10.81,5.95,?,985.9,?,10.4,?,?,?,21.888408
278.608362,?,?,?,2.6,7.14,5.82,?,985.4,?,10.3,?,?,?,19.278168
279.413576,?,?,?,2.37,7.69,5.73,?,985.3,?,10.3,?,?,?,15.77057
279.942877,?,?,?,1.9,7.69,5.67,?,987.3,?,10.2,?,?,?,10.029663
278.687999,?,?,?,1.32,9.09,5.75,?,988.7,?,10.3,?,?,?,4.909212
279.262435,?,?,?,1.28,10.81,5.46,?,989.5,?,10.3,?,?,?,4.383375
280.127525,?,?,?,1.15,10,4.19,?,987.4,?,10.3,?,?,?,2.715225
280.55896,?,?,?,2.21,5.26,4.81,?,984,?,10.3,?,?,?,11.511335
281.552378,?,?,?,2.82,7.69,5.84,?,979.9,?,10.2,?,?,?,22.756588
282.551485,?,?,?,3.23,9.09,6.91,?,979.6,?,10.2,?,?,?,35.324756
282.988378,?,?,?,3.69,7.14,6.35,?,979.7,?,10.2,?,?,?,42.366495
283.530086,?,?,?,4.12,7.14,6.47,?,982.2,?,10.2,?,?,?,53.81394
283.222398,?,?,?,2.91,9.09,6.21,?,990.2,?,10,?,?,?,25.767581
282.133374,?,?,?,2.74,7.14,6.21,?,997.9,?,10,?,?,?,22.844876
281.631714,?,?,?,2.53,6.67,6.51,?,1002.9,?,10,?,?,?,20.418231
281.364279,?,?,?,2.35,8.33,5.5,?,1005.2,?,9.9,?,?,?,14.883138
281.146755,?,?,?,2.21,6.67,5.61,?,1008.9,?,9.9,?,?,?,13.425902
280.954301,?,?,?,2.08,9.09,6.2,?,1009.6,?,9.8,?,?,?,13.143603
281.538497,?,?,?,2.02,8.33,6.03,?,1010.2,?,10,?,?,?,12.056358
282.248561,?,?,?,1.67,7.69,6,?,1010.2,?,10,?,?,?,8.199366
281.27894,?,?,?,1.57,6.25,5.57,?,1010.6,?,10,?,?,?,6.727452
280.505227,?,?,?,1.26,5.26,5.04,?,1010.5,?,10,?,?,?,3.920737
280.279373,?,?,?,1.71,7.69,5.13,?,1010.9,?,10,?,?,?,7.35031
280.369207,?,?,?,1.73,6.67,4.84,?,1010.6,?,9.9,?,?,?,7.097962
280.032661,?,?,?,1.33,5.88,4.95,?,1010.9,?,9.9,?,?,?,4.290467
280.132644,?,?,?,1.13,6.25,4.57,?,1010.9,?,10,?,?,?,2.859362
280.779315,?,?,?,0.89,7.14,5.03,?,1011.6,?,9.8,?,?,?,1.952289
280.491301,?,?,?,0.86,5.88,4.89,?,1012.2,?,10.1,?,?,?,1.772156
280.32105,?,?,?,0.88,5.88,5.16,?,1013,?,10,?,?,?,1.957993
279.760015,?,?,?,0.8,6.25,4.64,?,1012.6,?,10,?,?,?,1.455104
280.114845,?,?,?,0.83,10.81,5.3,?,1012.2,?,10,?,?,?,1.789073
280.371034,?,?,?,1.27,10.81,7.68,?,1010,?,10.1,?,?,?,6.069665
280.671227,?,?,?,1.43,10.81,7.36,?,1007,?,10,?,?,?,7.374727
280.938358,?,?,?,1.49,13.79,7.68,?,1002.2,?,10,?,?,?,8.35468
280.755872,?,?,?,1.92,12.12,7.82,?,997.6,?,9.9,?,?,?,14.125548
281.308331,?,?,?,1.65,12.12,5.73,?,993.2,?,10,?,?,?,7.643963
281.181143,?,?,?,2.27,11.43,6.13,?,992.2,?,9.9,?,?,?,15.477766
281.213039,?,?,?,2.26,11.43,6.63,?,994.3,?,9.9,?,?,?,16.59306
280.360675,?,?,?,3.53,12.12,8.55,?,997.2,?,9.9,?,?,?,52.204941
280.209909,?,?,?,2.47,12.12,7.38,?,1000.6,?,9.9,?,?,?,22.062075
280.784721,?,?,?,2.66,12.12,8.19,?,1003.3,?,9.8,?,?,?,28.39509
280.827796,?,?,?,1.91,10.81,6.92,?,1002.7,?,9.8,?,?,?,12.369977
280.765687,?,?,?,2.03,10.81,5.66,?,1000.3,?,9.8,?,?,?,11.428904
279.635606,?,?,?,2.14,10.81,5.37,?,998.3,?,9.8,?,?,?,12.050301
278.587243,?,?,?,2.24,7.69,5.78,?,997.5,?,9.5,?,?,?,14.210847
278.443904,?,?,?,3.01,9.09,6.01,?,995.1,?,9.7,?,?,?,26.681088
280.532944,?,?,?,1.96,8.33,6,?,989.9,?,9.4,?,?,?,11.294304
